index,AMD_Close,AMD_dailyReturns,NVDA_Close,NVDA_dailyReturns,spread,abs_sprd,AMD_rolling avg,NVDA_rolling avg,isSprdPos,signal,axe,leverage,ratio,AMD_Size,NVDA_Size,AMD_Cashflow,NVDA_Cashflow,AMD_MTM,NVDA_MTM,Live Trades,AMD_PnL,NVDA_PnL,Total PnL,riskThreshold,grossCashflow,totalMTM,totalMTM in %,isStoppedOut,Adjusted PnL,Gross Capital
2016-01-05,2.75,-0.0072202097704795465,0.8024173974990845,0.016064244600564548,-0.023284454371044094,0.023284454371044094,0.03068943381645898,0.02038771444768752,0,0,0.0,10,0.6491994380388199,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03068943381645898,0.0,0.0,0.0,0,0.0,0.0
2016-01-06,2.509999990463257,-0.08727273074063391,0.7692376375198364,-0.04134975149175513,-0.04592297924887878,0.04592297924887878,0.03139441223458703,0.020627138327665683,0,1,1.0,10,0.1452048572672788,2.0,-10.0,-5.019999980926514,7.692376375198364,0.0,0.0,Opened,-5.019999980926514,7.692376375198364,0.0,0.03139441223458703,12.712376356124878,0.0,0.0,0,0.0,12.712376356124878
2016-01-07,2.2799999713897705,-0.09163347408261802,0.7387412786483765,-0.03964491255236269,-0.05198856153025533,0.05198856153025533,0.032158361424898536,0.02086799203665633,0,1,0.0,10,0.14018154339813818,-2.0,10.0,4.559999942779541,-7.387412786483765,-0.46000003814697266,0.3049635887145996,Live,0.0,0.0,0.0,0.032158361424898536,11.947412729263306,-0.15503644943237305,-0.012976570990356404,0,0.0,0.0
2016-01-08,2.140000104904175,-0.061403450983492314,0.7228833436965942,-0.021466155215796756,-0.03993729576769556,0.03993729576769556,0.03249665494117359,0.020944302984115447,0,1,0.0,10,0.11809075759855964,-2.0,10.0,4.28000020980835,-7.228833436965942,-0.7399997711181641,0.4635429382324219,Live,0.0,0.0,0.0,0.03249665494117359,11.508833646774292,-0.2764568328857422,-0.024021272821440755,0,0.0,0.0
2016-01-09,2.140000104904175,0.0,0.7228833436965942,0.0,0.0,0.0,0.03249665494117359,0.020942900685041704,1,0,-1.0,10,,-2.0,10.0,4.28000020980835,-7.228833436965942,-0.7399997711181641,0.4635429382324219,Closed,4.28000020980835,-7.228833436965942,-0.2764568328857422,0.03249665494117359,11.508833646774292,-0.2764568328857422,-0.024021272821440755,0,-0.2764568328857422,0.0
2016-01-10,2.140000104904175,0.0,0.7228833436965942,0.0,0.0,0.0,0.03232189907100847,0.020943198713471122,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03232189907100847,0.0,0.0,0.0,0,0.0,0.0
2016-01-11,2.3399999141693115,0.09345785021542907,0.724102795124054,0.001686926996026461,0.09177092321940261,0.09177092321940261,0.03287843161794697,0.020931159190387915,1,1,1.0,10,0.005585536368296095,-1.0,10.0,2.3399999141693115,-7.2410279512405396,0.0,0.0,Opened,2.3399999141693115,-7.2410279512405396,0.0,0.03287843161794697,9.581027865409851,0.0,0.0,0,0.0,9.581027865409851
2016-01-12,2.390000104904175,0.02136760366190571,0.7363017797470093,0.01684703429554557,0.004520569366360139,0.004520569366360139,0.032718223949478424,0.02090641663251042,1,1,0.0,10,0.24289891262575114,1.0,-10.0,-2.390000104904175,7.363017797470093,-0.05000019073486328,0.12198984622955322,Live,0.0,0.0,0.0,0.032718223949478424,9.753017902374268,0.07198965549468994,0.007381269696753539,0,0.0,0.0
2016-01-13,2.25,-0.05857744717956315,0.7138562798500061,-0.030484103820467956,-0.02809334335909519,0.02809334335909519,0.03285959306935021,0.021041301132434017,0,0,-1.0,10,0.16510919395790047,1.0,-10.0,-2.25,7.138562798500061,0.08999991416931152,-0.10246515274047852,Closed,-2.25,7.138562798500061,-0.012465238571166992,0.03285959306935021,9.388562798500061,-0.012465238571166992,-0.0013277046592433156,0,-0.012465238571166992,0.0
2016-01-14,2.2100000381469727,-0.017777760823567745,0.6994619965553284,-0.020164119446707485,0.0023863586231397393,0.0023863586231397393,0.03289174198933738,0.021107471827660016,1,0,0.0,10,0.35898313373226476,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03289174198933738,0.0,0.0,0.0,0,0.0,0.0
2016-01-15,2.0299999713897705,-0.08144799260190394,0.6614028215408325,-0.054412069850724665,-0.027035922751179275,0.027035922751179275,0.03347045437639271,0.021525243129918957,0,0,0.0,10,0.21766313168381993,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03347045437639271,0.0,0.0,0.0,0,0.0,0.0
2016-01-16,2.0299999713897705,0.0,0.6614028215408325,0.0,0.0,0.0,0.03346900182899062,0.02147154993336362,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03346900182899062,0.0,0.0,0.0,0,0.0,0.0
2016-01-17,2.0299999713897705,0.0,0.6614028215408325,0.0,0.0,0.0,0.03346900182899062,0.021471246026292194,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03346900182899062,0.0,0.0,0.0,0,0.0,0.0
2016-01-18,2.0299999713897705,0.0,0.6614028215408325,0.0,0.0,0.0,0.033465280027716135,0.021412862725626623,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.033465280027716135,0.0,0.0,0.0,0,0.0,0.0
2016-01-19,1.9500000476837158,-0.039408829967266135,0.6667701601982117,0.008115082794589723,-0.04752391276185586,0.04752391276185586,0.03357577521440085,0.021403847673469915,0,1,1.0,10,0.07041107059914112,1.0,-10.0,-1.9500000476837158,6.667701601982117,0.0,0.0,Opened,-1.9500000476837158,6.667701601982117,0.0,0.03357577521440085,8.617701649665833,0.0,0.0,0,0.0,8.617701649665833
2016-01-20,1.7999999523162842,-0.07692312394843659,0.6704298257827759,0.0054886463177601374,-0.08241177026619673,0.08241177026619673,0.03385386917785709,0.021380251892005087,0,1,0.0,10,0.026575972529447964,-1.0,10.0,1.7999999523162842,-6.704298257827759,-0.15000009536743164,-0.03659665584564209,Live,0.0,0.0,0.0,0.03385386917785709,8.504298210144043,-0.18659675121307373,-0.02194146378715866,0,0.0,0.0
2016-01-21,2.0899999141693115,0.16111109418633496,0.6782366633415222,0.011644526031686198,0.14946656815464876,0.14946656815464876,0.03589598022565877,0.021391188740139507,1,0,-1.0,10,0.023454779977996724,-1.0,10.0,2.0899999141693115,-6.782366633415222,0.1399998664855957,-0.11466503143310547,Closed,2.0899999141693115,-6.782366633415222,0.025334835052490234,0.03589598022565877,8.872366547584534,0.025334835052490234,0.0028554765987872247,0,0.025334835052490234,0.0
2016-01-22,2.0199999809265137,-0.03349279240072123,0.6940948367118835,0.02338147467910634,-0.05687426707982757,0.05687426707982757,0.0359924410081625,0.021448308393786687,0,1,1.0,10,0.2398766580621876,3.0,-10.0,-6.059999942779541,6.9409483671188354,0.0,0.0,Opened,-6.059999942779541,6.9409483671188354,0.0,0.0359924410081625,13.000948309898376,0.0,0.0,0,0.0,13.000948309898376
2016-01-23,2.0199999809265137,0.0,0.6940948367118835,0.0,0.0,0.0,0.03591454428717169,0.021440580666096946,1,0,-1.0,10,,-3.0,10.0,6.059999942779541,-6.9409483671188354,0.0,0.0,Closed,6.059999942779541,-6.9409483671188354,0.0,0.03591454428717169,13.000948309898376,0.0,0.0,0,0.0,0.0
2016-01-24,2.0199999809265137,0.0,0.6940948367118835,0.0,0.0,0.0,0.03526490782682533,0.021392268454930512,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03526490782682533,0.0,0.0,0.0,0,0.0,0.0
2016-01-25,2.119999885559082,0.04950490375089078,0.6933627724647522,-0.001054703490663278,0.05055960724155406,0.05055960724155406,0.034549895757204824,0.021380902012928096,1,1,1.0,10,0.006967979198726212,-1.0,10.0,2.119999885559082,-6.933627724647522,0.0,0.0,Opened,2.119999885559082,-6.933627724647522,0.0,0.034549895757204824,9.053627610206604,0.0,0.0,0,0.0,9.053627610206604
2016-01-26,2.069999933242798,-0.023584884441207543,0.7001941800117493,0.009852573311245116,-0.03343745775245266,0.03343745775245266,0.034577251982533926,0.021388449713630252,0,0,-1.0,10,0.14130713381793467,1.0,-10.0,-2.069999933242798,7.001941800117493,0.04999995231628418,0.0683140754699707,Closed,-2.069999933242798,7.001941800117493,0.11831402778625488,0.034577251982533926,9.07194173336029,0.11831402778625488,0.013041753492659482,0,0.11831402778625488,0.0
2016-01-27,2.130000114440918,0.028985595716481738,0.6918991208076477,-0.011846798275247594,0.04083239399172933,0.04083239399172933,0.03464012171928067,0.02141006517645496,1,1,1.0,10,0.13276448493187845,-2.0,10.0,4.260000228881836,-6.918991208076477,0.0,0.0,Opened,4.260000228881836,-6.918991208076477,0.0,0.03464012171928067,11.178991436958313,0.0,0.0,0,0.0,11.178991436958313
2016-01-28,2.0799999237060547,-0.02347426668941155,0.6843360662460327,-0.01093086308996416,-0.01254340359944739,0.01254340359944739,0.034688578036375296,0.02143189011077695,0,0,-1.0,10,0.1532034447675926,2.0,-10.0,-4.159999847412109,6.843360662460327,0.10000038146972656,-0.0756305456161499,Closed,-4.159999847412109,6.843360662460327,0.02436983585357666,0.034688578036375296,11.003360509872437,0.02436983585357666,0.002214763010964837,0,0.02436983585357666,0.0
2016-01-29,2.200000047683716,0.05769236941309597,0.7145883440971375,0.04420675650935002,0.013485612903745947,0.013485612903745947,0.03494481512357548,0.021659083405344396,1,0,0.0,10,0.2488877453780522,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03494481512357548,0.0,0.0,0.0,0,0.0,0.0
2016-01-30,2.200000047683716,0.0,0.7145883440971375,0.0,0.0,0.0,0.03336571537733356,0.02163197456895027,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03336571537733356,0.0,0.0,0.0,0,0.0,0.0
2016-01-31,2.200000047683716,0.0,0.7145883440971375,0.0,0.0,0.0,0.03327744585109776,0.021632309045113016,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03327744585109776,0.0,0.0,0.0,0,0.0,0.0
2016-02-01,2.140000104904175,-0.027272700672307915,0.7148322463035583,0.00034131847858365205,-0.027614019150891567,0.027614019150891567,0.03332743514339711,0.02162442017812728,0,0,0.0,10,0.004180440013050262,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03332743514339711,0.0,0.0,0.0,0,0.0,0.0
2016-02-02,1.9900000095367432,-0.07009349907211726,0.6845799684524536,-0.042320807444741204,-0.027772691627376056,0.027772691627376056,0.03369516054264804,0.0218690836491311,0,0,0.0,10,0.20770517305857586,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03369516054264804,0.0,0.0,0.0,0,0.0,0.0
2016-02-03,2.069999933242798,0.040200966493803225,0.6879956126213074,0.004989401277070815,0.03521156521673241,0.03521156521673241,0.03381838484334025,0.019878364862105365,1,1,1.0,10,0.041250315713873324,-1.0,10.0,2.069999933242798,-6.879956126213074,0.0,0.0,Opened,2.069999933242798,-6.879956126213074,0.0,0.03381838484334025,8.949956059455872,0.0,0.0,0,0.0,8.949956059455872
2016-02-04,2.0899999141693115,0.009661826846140142,0.6882396340370178,0.0003546845521016362,0.009307142294038506,0.009307142294038506,0.03382523533449959,0.019878245478368105,1,1,0.0,10,0.012088611882022449,1.0,-10.0,-2.0899999141693115,6.882396340370178,-0.019999980926513672,0.002440214157104492,Live,0.0,0.0,0.0,0.03382523533449959,8.97239625453949,-0.01755976676940918,-0.0019570877468240437,0,0.0,0.0
2016-02-05,1.9800000190734863,-0.052631530915419056,0.644813060760498,-0.06309804191570867,0.010466511000289613,0.010466511000289613,0.03405683865394662,0.020450755705899562,1,1,0.0,10,0.390425801623925,1.0,-10.0,-1.9800000190734863,6.4481306076049805,0.08999991416931152,-0.43182551860809326,Live,0.0,0.0,0.0,0.03405683865394662,8.428130626678467,-0.34182560443878174,-0.04055770129579678,1,-0.34182560443878174,0.0
2016-02-06,1.9800000190734863,0.0,0.644813060760498,0.0,0.0,0.0,0.03356652826249952,0.020293446485852008,1,1,0.0,10,,1.0,-10.0,-1.9800000190734863,6.4481306076049805,0.08999991416931152,-0.43182551860809326,Live,0.0,0.0,0.0,0.03356652826249952,8.428130626678467,-0.34182560443878174,-0.04055770129579678,1,0.0,0.0
2016-02-07,1.9800000190734863,0.0,0.644813060760498,0.0,0.0,0.0,0.03354449665567576,0.02028876532316793,1,1,0.0,10,,1.0,-10.0,-1.9800000190734863,6.4481306076049805,0.08999991416931152,-0.43182551860809326,Live,0.0,0.0,0.0,0.03354449665567576,8.428130626678467,-0.34182560443878174,-0.04055770129579678,1,0.0,0.0
2016-02-08,1.9299999475479126,-0.02525256113329255,0.6152924299240112,-0.04578168872955202,0.020529127596259467,0.020529127596259467,0.03360055557562977,0.020583955695857123,1,1,0.0,10,0.5779771268951606,1.0,-10.0,-1.9299999475479126,6.152924299240112,0.13999998569488525,-0.7270318269729614,Live,0.0,0.0,0.0,0.03360055557562977,8.082924246788025,-0.5870318412780762,-0.07262617134032273,1,0.0,0.0
2016-02-09,1.899999976158142,-0.015544027049267939,0.6218798160552979,0.010706106252762027,-0.026250133302029965,0.026250133302029965,0.03333558912421453,0.020586513696078716,0,0,-1.0,10,0.22543475515264721,1.0,-10.0,-1.899999976158142,6.2187981605529785,0.16999995708465576,-0.6611579656600952,Closed,-1.899999976158142,6.2187981605529785,-0.49115800857543945,0.03333558912421453,8.11879813671112,-0.49115800857543945,-0.060496393715536424,1,0.0,0.0
2016-02-10,1.840000033378601,-0.03157891764865317,0.6204158663749695,-0.0023540717073187167,-0.029224845941334454,0.029224845941334454,0.03336088334040174,0.0205877666770661,0,0,0.0,10,0.02513549903148804,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03336088334040174,0.0,0.0,0.0,0,0.0,0.0
2016-02-11,1.8600000143051147,0.010869554654186597,0.6172441840171814,-0.005112187694876202,0.0159817423490628,0.0159817423490628,0.033369720594409645,0.020592235887425106,1,0,0.0,10,0.15607706835318388,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.033369720594409645,0.0,0.0,0.0,0,0.0,0.0
2016-02-12,1.8300000429153442,-0.016129016752173708,0.6277349591255188,0.016996150599687843,-0.03312516735186155,0.03312516735186155,0.03339301271253387,0.02062816609992259,0,0,0.0,10,0.3614663663048611,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03339301271253387,0.0,0.0,0.0,0,0.0,0.0
2016-02-13,1.8300000429153442,0.0,0.6277349591255188,0.0,0.0,0.0,0.03335134530844493,0.020621347747047315,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03335134530844493,0.0,0.0,0.0,0,0.0,0.0
2016-02-14,1.8300000429153442,0.0,0.6277349591255188,0.0,0.0,0.0,0.03335134530844493,0.020608134573881408,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03335134530844493,0.0,0.0,0.0,0,0.0,0.0
2016-02-15,1.8300000429153442,0.0,0.6277349591255188,0.0,0.0,0.0,0.03335134530844493,0.020605181622684748,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03335134530844493,0.0,0.0,0.0,0,0.0,0.0
2016-02-16,1.8300000429153442,0.0,0.6584751009941101,0.04896993774476832,-0.04896993774476832,0.04896993774476832,0.03308438268893944,0.02072806239456793,0,0,0.0,10,inf,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03308438268893944,0.0,0.0,0.0,0,0.0,0.0
2016-02-17,1.899999976158142,0.03825132874384085,0.6748212575912476,0.02482425922021858,0.01342706952362227,0.01342706952362227,0.03302226216270887,0.02065798642707363,1,0,0.0,10,0.23049681624548735,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03302226216270887,0.0,0.0,0.0,0,0.0,0.0
2016-02-18,1.909999966621399,0.005263152941442195,0.7328859567642212,0.08604456145948003,-0.08078140851803783,0.08078140851803783,0.03302379079408135,0.02159420659968659,0,1,1.0,10,6.273074936114103,63.0,-10.0,-120.32999789714813,7.328859567642212,0.0,0.0,Opened,-120.32999789714813,7.328859567642212,0.0,0.03302379079408135,127.65885746479034,0.0,0.0,0,0.0,127.65885746479034
2016-02-19,1.909999966621399,0.0,0.7426447868347168,0.013315618863243062,-0.013315618863243062,0.013315618863243062,0.03302379079408135,0.021609721673141378,0,1,0.0,10,inf,-63.0,10.0,120.32999789714813,-7.426447868347168,0.0,-0.09758830070495605,Live,0.0,0.0,0.0,0.03302379079408135,127.7564457654953,-0.09758830070495605,-0.0007638620511100105,0,0.0,0.0
2016-02-20,1.909999966621399,0.0,0.7426447868347168,0.0,0.0,0.0,0.03299697007900719,0.02142604047469765,1,0,-1.0,10,,-63.0,10.0,120.32999789714813,-7.426447868347168,0.0,-0.09758830070495605,Closed,120.32999789714813,-7.426447868347168,-0.09758830070495605,0.03299697007900719,127.7564457654953,-0.09758830070495605,-0.0007638620511100105,0,-0.09758830070495605,0.0
2016-02-21,1.909999966621399,0.0,0.7426447868347168,0.0,0.0,0.0,0.03276208372608934,0.021356496115273214,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03276208372608934,0.0,0.0,0.0,0,0.0,0.0
2016-02-22,2.009999990463257,0.05235603434001512,0.768993616104126,0.03547972023302348,0.01687631410699164,0.01687631410699164,0.032880451985934256,0.02079428391124386,1,0,0.0,10,0.2592627491562984,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.032880451985934256,0.0,0.0,0.0,0,0.0,0.0
2016-02-23,1.9700000286102295,-0.019900478628265272,0.7709454298019409,0.002538140313443904,-0.022438618941709176,0.022438618941709176,0.032822270969999144,0.020625129347366458,0,0,0.0,10,0.0499125215934149,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.032822270969999144,0.0,0.0,0.0,0,0.0,0.0
2016-02-24,2.0199999809265137,0.0253806860863639,0.7763129472732544,0.0069622534408075865,0.018418432645556315,0.018418432645556315,0.03274789957552157,0.020627608624744186,1,0,0.0,10,0.1054221659554208,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03274789957552157,0.0,0.0,0.0,0,0.0,0.0
2016-02-25,2.0299999713897705,0.0049504903750889895,0.7780205607414246,0.0021996457410224934,0.002750844634066496,0.002750844634066496,0.032749119504246325,0.020627009924289712,1,0,0.0,10,0.1702940852653235,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.032749119504246325,0.0,0.0,0.0,0,0.0,0.0
2016-02-26,2.069999933242798,0.01970441498363318,0.7728973627090454,-0.0065849134211786176,0.026289328404811796,0.026289328404811796,0.0327785280725039,0.020636611682965874,1,0,0.0,10,0.12477799928600014,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0327785280725039,0.0,0.0,0.0,0,0.0,0.0
2016-02-27,2.069999933242798,0.0,0.7728973627090454,0.0,0.0,0.0,0.032734185704078884,0.020613957984648962,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.032734185704078884,0.0,0.0,0.0,0,0.0,0.0
2016-02-28,2.069999933242798,0.0,0.7728973627090454,0.0,0.0,0.0,0.03245909996591463,0.020360496584401824,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03245909996591463,0.0,0.0,0.0,0,0.0,0.0
2016-02-29,2.140000104904175,0.03381650913955192,0.7678775787353516,-0.006494761420972162,0.04031127056052408,0.04031127056052408,0.03245190671165399,0.02026408662374708,1,1,1.0,10,0.06891481916413394,-1.0,10.0,2.140000104904175,-7.678775787353516,0.0,0.0,Opened,2.140000104904175,-7.678775787353516,0.0,0.03245190671165399,9.81877589225769,0.0,0.0,0,0.0,9.81877589225769
2016-03-01,2.180000066757202,0.01869157004308586,0.8019129633903503,0.04432397246323183,-0.025632402420145972,0.025632402420145972,0.03246895583056405,0.020506340829005123,0,0,-1.0,10,0.8722954780886448,1.0,-10.0,-2.180000066757202,8.019129633903503,-0.039999961853027344,0.3403538465499878,Closed,-2.180000066757202,8.019129633903503,0.30035388469696045,0.03246895583056405,10.199129700660706,0.30035388469696045,0.029448971972334398,0,0.30035388469696045,0.0
2016-03-02,2.319999933242798,0.06422012027451385,0.8065652251243591,0.005801454704435605,0.05841866557007824,0.05841866557007824,0.032783805671412466,0.020416838212404836,1,1,1.0,10,0.031406338870485426,-1.0,10.0,2.319999933242798,-8.065652251243591,0.0,0.0,Opened,2.319999933242798,-8.065652251243591,0.0,0.032783805671412466,10.38565218448639,0.0,0.0,0,0.0,10.38565218448639
2016-03-03,2.4600000381469727,0.06034487453992665,0.7994642853736877,-0.008803925001324653,0.0691487995412513,0.0691487995412513,0.03307176773111508,0.02043352545467666,1,1,0.0,10,0.04741326891892643,1.0,-10.0,-2.4600000381469727,7.994642853736877,-0.1400001049041748,-0.07100939750671387,Live,0.0,0.0,0.0,0.03307176773111508,10.45464289188385,-0.21100950241088867,-0.020183329511398194,0,0.0,0.0
2016-03-04,2.369999885559082,-0.036585427313929775,0.7970158457756042,-0.003062600347355171,-0.033522826966574604,0.033522826966574604,0.033197633724423734,0.020436896480002773,0,0,-1.0,10,0.028151453715977364,1.0,-10.0,-2.369999885559082,7.9701584577560425,-0.04999995231628418,-0.09549379348754883,Closed,-2.369999885559082,7.9701584577560425,-0.145493745803833,0.033197633724423734,10.340158343315125,-0.145493745803833,-0.014070746401857008,0,-0.145493745803833,0.0
2016-03-05,2.369999885559082,0.0,0.7970158457756042,0.0,0.0,0.0,0.033197633724423734,0.020436896480002773,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.033197633724423734,0.0,0.0,0.0,0,0.0,0.0
2016-03-06,2.369999885559082,0.0,0.7970158457756042,0.0,0.0,0.0,0.033116734911890156,0.02021346572485743,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.033116734911890156,0.0,0.0,0.0,0,0.0,0.0
2016-03-07,2.4700000286102295,0.042194155223580276,0.7918739914894104,-0.006451382759134594,0.04864553798271487,0.04864553798271487,0.03322573226851353,0.020156275008074293,1,1,1.0,10,0.04901845670961231,-1.0,10.0,2.4700000286102295,-7.918739914894104,0.0,0.0,Opened,2.4700000286102295,-7.918739914894104,0.0,0.03322573226851353,10.388739943504333,0.0,0.0,0,0.0,10.388739943504333
2016-03-08,2.299999952316284,-0.06882594102219408,0.7774269580841064,-0.018244106462103837,-0.050581834560090244,0.050581834560090244,0.03363998918790867,0.020189018838787397,0,0,-1.0,10,0.08959880326969524,1.0,-10.0,-2.299999952316284,7.7742695808410645,0.1700000762939453,-0.14447033405303955,Closed,-2.299999952316284,7.7742695808410645,0.02552974224090576,0.03363998918790867,10.074269533157349,0.02552974224090576,0.0025341531866781963,0,0.02552974224090576,0.0
2016-03-09,2.259999990463257,-0.01739128812274282,0.7769374847412109,-0.0006296068560598389,-0.016761681266682982,0.016761681266682982,0.03297699619674167,0.020189936160819173,0,0,0.0,10,0.012445585605818434,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03297699619674167,0.0,0.0,0.0,0,0.0,0.0
2016-03-10,2.259999990463257,0.0,0.7757130265235901,-0.001576006103024774,0.001576006103024774,0.001576006103024774,0.03297699619674167,0.020191199626779552,1,0,0.0,10,inf,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03297699619674167,0.0,0.0,0.0,0,0.0,0.0
2016-03-11,2.5199999809265137,0.11504424405327618,0.7889354228973389,0.017045474191668353,0.09799876986160783,0.09799876986160783,0.03405119030871207,0.02022122140163688,1,1,1.0,10,0.046385806437279783,-1.0,10.0,2.5199999809265137,-7.889354228973389,0.0,0.0,Opened,2.5199999809265137,-7.889354228973389,0.0,0.03405119030871207,10.409354209899902,0.0,0.0,0,0.0,10.409354209899902
2016-03-12,2.5199999809265137,0.0,0.7889354228973389,0.0,0.0,0.0,0.033276983011556474,0.020221861399055973,1,1,0.0,10,,1.0,-10.0,-2.5199999809265137,7.889354228973389,0.0,0.0,Live,0.0,0.0,0.0,0.033276983011556474,10.409354209899902,0.0,0.0,0,0.0,0.0
2016-03-13,2.5199999809265137,0.0,0.7889354228973389,0.0,0.0,0.0,0.03324487656833241,0.020211662621365846,1,1,0.0,10,,1.0,-10.0,-2.5199999809265137,7.889354228973389,0.0,0.0,Live,0.0,0.0,0.0,0.03324487656833241,10.409354209899902,0.0,0.0,0,0.0,0.0
2016-03-14,2.7200000286102295,0.0793650988878909,0.7908943295478821,0.0024829746436649813,0.07688212424422591,0.07688212424422591,0.03372324647380787,0.020208418888544192,1,1,0.0,10,0.009096876024201048,1.0,-10.0,-2.7200000286102295,7.908943295478821,-0.20000004768371582,0.01958906650543213,Live,0.0,0.0,0.0,0.03372324647380787,10.62894332408905,-0.1804109811782837,-0.016973557547287584,0,0.0,0.0
