index,KO_Close,KO_dailyReturns,PEP_Close,PEP_dailyReturns,spread,abs_sprd,KO_rolling avg,PEP_rolling avg,isSprdPos,signal,axe,leverage,ratio,KO_Size,PEP_Size,KO_Cashflow,PEP_Cashflow,KO_MTM,PEP_MTM,Live Trades,KO_PnL,PEP_PnL,Total PnL,riskThreshold,grossCashflow,totalMTM,totalMTM in %,isStoppedOut,Adjusted PnL,Gross Capital
2018-05-19,34.14268112182617,0.0,79.97111511230469,0.0,0.0,0.0,0.00649525393656738,0.0071126060662067715,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0071126060662067715,0.0,0.0,0.0,0,0.0,0.0
2018-05-20,34.14268112182617,0.0,79.97111511230469,0.0,0.0,0.0,0.006479673641977795,0.00707913975560115,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00707913975560115,0.0,0.0,0.0,0,0.0,0.0
2018-05-21,34.328857421875,0.005452890456508763,81.61134338378906,0.020510258850098273,-0.01505736839358951,0.01505736839358951,0.0064862321900923045,0.007162022499206726,0,1,1.0,10,8.942018129463865,90.0,-10.0,-3089.59716796875,816.1134338378906,0.0,0.0,Opened,-3089.59716796875,816.1134338378906,0.0,0.007162022499206726,3905.7106018066406,0.0,0.0,0,0.0,3905.7106018066406
2018-05-22,34.199344635009766,-0.003772708927466506,81.95580291748047,0.004220731082339002,-0.007993440009805508,0.007993440009805508,0.006489156696243179,0.0071660792550703465,0,1,0.0,10,2.6809968798620942,-90.0,10.0,3077.941017150879,-819.5580291748047,-11.656150817871094,-3.4445953369140625,Live,0.0,0.0,0.0,0.0071660792550703465,3897.4990463256836,-15.100746154785156,-0.003874470776079134,0,0.0,0.0
2018-05-23,34.32075881958008,0.003550190387157981,82.38225555419922,0.005203446510653187,-0.001653256123495206,0.001653256123495206,0.006491984998728936,0.007172044007117585,0,1,0.0,10,3.518165356940737,-90.0,10.0,3088.868293762207,-823.8225555419922,-0.7288742065429688,-7.7091217041015625,Live,0.0,0.0,0.0,0.007172044007117585,3912.690849304199,-8.437995910644531,-0.0021565710749023464,0,0.0,0.0
2018-05-24,34.25600814819336,-0.0018866328605117166,82.16082000732422,-0.002687903425141358,0.0008012705646296414,0.0008012705646296414,0.006492684696719361,0.007173086749694586,1,0,-1.0,10,3.4170731665512792,-90.0,10.0,3083.0407333374023,-821.6082000732422,-6.556434631347656,-5.4947662353515625,Closed,3083.0407333374023,-821.6082000732422,-12.051200866699219,0.007173086749694586,3904.6489334106445,-12.051200866699219,-0.003086372442751902,0,-12.051200866699219,0.0
2018-05-25,34.32075881958008,0.0018901989720052637,82.26744842529297,0.0012978012872710831,0.0005923976847341805,0.0005923976847341805,0.006493319203913486,0.007173334941578934,1,0,0.0,10,1.645780166142613,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007173334941578934,0.0,0.0,0.0,0,0.0,0.0
2018-05-26,34.32075881958008,0.0,82.26744842529297,0.0,0.0,0.0,0.006493122880484292,0.0071721300465133215,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0071721300465133215,0.0,0.0,0.0,0,0.0,0.0
2018-05-27,34.32075881958008,0.0,82.26744842529297,0.0,0.0,0.0,0.0064822144224177735,0.007169875856923132,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007169875856923132,0.0,0.0,0.0,0,0.0,0.0
2018-05-28,34.32075881958008,0.0,82.26744842529297,0.0,0.0,0.0,0.00648109211331252,0.007166623267329691,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007166623267329691,0.0,0.0,0.0,0,0.0,0.0
2018-05-29,34.54740524291992,0.006603770753767391,82.91537475585938,0.007875853001017674,-0.0012720822472502835,0.0012720822472502835,0.006490733546900409,0.007179730090388084,0,0,0.0,10,2.86236654153409,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007179730090388084,0.0,0.0,0.0,0,0.0,0.0
2018-05-30,34.911659240722656,0.010543599301929829,83.5140609741211,0.007220448801257051,0.003323150500672778,0.003323150500672778,0.006514876485704824,0.007190750047549027,1,0,0.0,10,1.6381905355620232,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007190750047549027,0.0,0.0,0.0,0,0.0,0.0
2018-05-31,34.806434631347656,-0.0030140248748836695,82.97441864013672,-0.006461694326558964,0.003447669451675295,0.003447669451675295,0.006515656178071989,0.007197169514218461,1,0,0.0,10,5.110745520631713,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007197169514218461,0.0,0.0,0.0,0,0.0,0.0
2018-06-01,34.903568267822266,0.002790680444676452,82.97441864013672,0.0,0.002790680444676452,0.002790680444676452,0.006517399796481191,0.007196917794630598,1,0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007196917794630598,0.0,0.0,0.0,0,0.0,0.0
2018-06-02,34.903568267822266,0.0,82.97441864013672,0.0,0.0,0.0,0.006495257117203808,0.007191714205492947,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007191714205492947,0.0,0.0,0.0,0,0.0,0.0
2018-06-03,34.903568267822266,0.0,82.97441864013672,0.0,0.0,0.0,0.006480380729584915,0.007173846702480156,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007173846702480156,0.0,0.0,0.0,0,0.0,0.0
2018-06-04,35.20305633544922,0.00858044270227376,82.86683654785156,-0.0012965694011276563,0.009877012103401417,0.009877012103401417,0.006492397260453614,0.007173939166825814,1,1,1.0,10,0.3557021267141703,-4.0,10.0,140.81222534179688,-828.6683654785156,0.0,0.0,Opened,140.81222534179688,-828.6683654785156,0.0,0.007173939166825814,969.4805908203125,0.0,0.0,0,0.0,969.4805908203125
2018-06-05,34.89548110961914,-0.00873717392317308,82.94131469726562,0.0008987690675394955,-0.009635942990712576,0.009635942990712576,0.006508701856140117,0.0071741992724949025,0,0,-1.0,10,0.24449999854309384,4.0,-10.0,-139.58192443847656,829.4131469726562,1.2303009033203125,0.744781494140625,Closed,-139.58192443847656,829.4131469726562,1.9750823974609375,0.0071741992724949025,968.9950714111328,1.9750823974609375,0.0020382790952534514,0,1.9750823974609375,0.0
2018-06-06,35.17878723144531,0.008118705139390503,83.4544677734375,0.006186941671287416,0.001931763468103087,0.001931763468103087,0.006522841254063489,0.007182313134232836,1,0,0.0,10,1.8078316334482032,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007182313134232836,0.0,0.0,0.0,0,0.0,0.0
2018-06-07,35.162601470947266,-0.0004601000140100897,83.72760772705078,0.0032729218806450966,-0.0037330218946551863,0.0037330218946551863,0.006522874889211829,0.0071832597565139695,0,0,0.0,10,16.938349015151893,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0071832597565139695,0.0,0.0,0.0,0,0.0,0.0
2018-06-08,35.57541275024414,0.01174006649189363,84.82842254638672,0.013147572816418762,-0.0014075063245251318,0.0014075063245251318,0.006551683498190461,0.007217814746904251,0,0,0.0,10,2.6703394490697754,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007217814746904251,0.0,0.0,0.0,0,0.0,0.0
2018-06-09,35.57541275024414,0.0,84.82842254638672,0.0,0.0,0.0,0.006544073785159147,0.0072011885299286685,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0072011885299286685,0.0,0.0,0.0,0,0.0,0.0
2018-06-10,35.57541275024414,0.0,84.82842254638672,0.0,0.0,0.0,0.006543810659820119,0.007200968315537894,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007200968315537894,0.0,0.0,0.0,0,0.0,0.0
2018-06-11,35.721107482910156,0.0040953771552521,85.42433166503906,0.007024875634419336,-0.0029294984791672363,0.0029294984791672363,0.00654698947381492,0.007209745044020512,0,0,0.0,10,4.1020543596338905,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007209745044020512,0.0,0.0,0.0,0,0.0,0.0
2018-06-12,35.9477653503418,0.006345208292886095,86.47545623779297,0.01230474447111285,-0.005959536178226754,0.005959536178226754,0.006555478486518302,0.007239963594389455,0,0,0.0,10,4.664957376169742,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007239963594389455,0.0,0.0,0.0,0,0.0,0.0
2018-06-13,35.7615852355957,-0.00517918465672651,87.12933349609375,0.007561420161840138,-0.012740604818566648,0.012740604818566648,0.0065612358902150045,0.007251505426822008,0,1,1.0,10,3.5570470148691427,36.0,-10.0,-1287.4170684814453,871.2933349609375,0.0,0.0,Opened,-1287.4170684814453,871.2933349609375,0.0,0.007251505426822008,2158.710403442383,0.0,0.0,0,0.0,2158.710403442383
2018-06-14,35.590091705322266,-0.004795467794384556,87.01346588134766,-0.0013298347421799583,-0.0034656330522045975,0.0034656330522045975,0.006565640830679592,0.0072488858813940385,0,1,0.0,10,0.6779911995351607,-36.0,10.0,1281.2433013916016,-870.1346588134766,-6.17376708984375,1.1586761474609375,Live,0.0,0.0,0.0,0.0072488858813940385,2151.377960205078,-5.0150909423828125,-0.002331106404894449,0,0.0,0.0
2018-06-15,36.03108596801758,0.012390927968004117,89.06609344482422,0.02358976903960519,-0.011198841071601073,0.011198841071601073,0.0065926650879336406,0.007350173534825295,0,1,0.0,10,4.706032354930142,-36.0,10.0,1297.1190948486328,-890.6609344482422,9.7020263671875,-19.367599487304688,Live,0.0,0.0,0.0,0.007350173534825295,2187.780029296875,-9.665573120117188,-0.004417982151168818,0,0.0,0.0
2018-06-16,36.03108596801758,0.0,89.06609344482422,0.0,0.0,0.0,0.006577073760051378,0.007346579964663192,1,0,-1.0,10,,-36.0,10.0,1297.1190948486328,-890.6609344482422,9.7020263671875,-19.367599487304688,Closed,1297.1190948486328,-890.6609344482422,-9.665573120117188,0.007346579964663192,2187.780029296875,-9.665573120117188,-0.004417982151168818,0,-9.665573120117188,0.0
2018-06-17,36.03108596801758,0.0,89.06609344482422,0.0,0.0,0.0,0.006574670744838195,0.007324845562044017,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007324845562044017,0.0,0.0,0.0,0,0.0,0.0
2018-06-18,35.56559371948242,-0.012919184532721117,87.22039031982422,-0.02072284809643521,0.007803663563714092,0.007803663563714092,0.006606804415025196,0.007395445443800081,1,1,1.0,10,3.933709682380148,-40.0,10.0,1422.6237487792969,-872.2039031982422,0.0,0.0,Opened,1422.6237487792969,-872.2039031982422,0.0,0.007395445443800081,2294.827651977539,0.0,0.0,0,0.0,2294.827651977539
2018-06-19,35.60642623901367,0.0011480904790541757,87.7004165649414,0.005503601203308062,-0.004355510724253886,0.004355510724253886,0.006607077033060382,0.007401499909746249,0,0,-1.0,10,11.807123647573258,40.0,-10.0,-1424.2570495605469,877.0041656494141,-1.63330078125,4.800262451171875,Closed,-1424.2570495605469,877.0041656494141,3.166961669921875,0.007401499909746249,2301.261215209961,3.166961669921875,0.0013761852192137735,0,3.166961669921875,0.0
2018-06-20,35.3287467956543,-0.007798576624775788,87.57625579833984,-0.0014157374783918542,-0.006382839146383934,0.006382839146383934,0.006619890112862346,0.007401789455282145,0,0,0.0,10,0.4500134839874543,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007401789455282145,0.0,0.0,0.0,0,0.0,0.0
2018-06-21,35.18992233276367,-0.003929504312553234,88.75984191894531,0.013514920337892589,-0.017444424650445822,0.017444424650445822,0.006619742537979122,0.007436408752041104,0,1,1.0,10,8.675088863213816,87.0,-10.0,-3061.5232429504395,887.5984191894531,0.0,0.0,Opened,-3061.5232429504395,887.5984191894531,0.0,0.007436408752041104,3949.1216621398926,0.0,0.0,0,0.0,3949.1216621398926
2018-06-22,35.320587158203125,0.0037131319644259086,89.69512176513672,0.010537195943245425,-0.006824063978819517,0.006824063978819517,0.006607985902649717,0.007438995371884417,0,1,0.0,10,7.206519746039065,-87.0,10.0,3072.891082763672,-896.9512176513672,11.367839813232422,-9.352798461914062,Live,0.0,0.0,0.0,0.007438995371884417,3969.842300415039,2.0150413513183594,0.0005075872538079638,0,0.0,0.0
2018-06-23,35.320587158203125,0.0,89.69512176513672,0.0,0.0,0.0,0.006600395405236571,0.007436183586137382,1,0,-1.0,10,,-87.0,10.0,3072.891082763672,-896.9512176513672,11.367839813232422,-9.352798461914062,Closed,3072.891082763672,-896.9512176513672,2.0150413513183594,0.007436183586137382,3969.842300415039,2.0150413513183594,0.0005075872538079638,0,2.0150413513183594,0.0
2018-06-24,35.320587158203125,0.0,89.69512176513672,0.0,0.0,0.0,0.006575680059668296,0.007416521231234967,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007416521231234967,0.0,0.0,0.0,0,0.0,0.0
2018-06-25,35.590091705322266,0.007630239721440946,90.20829772949219,0.0057213363921753135,0.0019089033292656321,0.0019089033292656321,0.006587879761726879,0.007421366840942454,1,0,0.0,10,1.9005385420420406,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007421366840942454,0.0,0.0,0.0,0,0.0,0.0
2018-06-26,35.385921478271484,-0.005736715396556513,89.43029022216797,-0.008624566995568794,0.002887851599012281,0.002887851599012281,0.006594900813150871,0.007435116499319959,1,0,0.0,10,3.799514673891491,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007435116499319959,0.0,0.0,0.0,0,0.0,0.0
2018-06-27,35.173583984375,-0.006000620727847017,89.61236572265625,0.002035948894227646,-0.008036569622074663,0.008036569622074663,0.006602529649070702,0.007435946313128641,0,1,1.0,10,0.8644144425253225,9.0,-10.0,-316.562255859375,896.1236572265625,0.0,0.0,Opened,-316.562255859375,896.1236572265625,0.0,0.007435946313128641,1212.6859130859375,0.0,0.0,0,0.0,1212.6859130859375
2018-06-28,35.50025939941406,0.009287521430405787,89.95170593261719,0.003786756517634826,0.005500764912770961,0.005500764912770961,0.006619763741393307,0.00743869344402709,1,0,-1.0,10,1.0331073002315485,-9.0,10.0,319.50233459472656,-899.5170593261719,2.9400787353515625,-3.393402099609375,Closed,319.50233459472656,-899.5170593261719,-0.4533233642578125,0.00743869344402709,1219.0193939208984,-0.4533233642578125,-0.0003718754324323969,0,-0.4533233642578125,0.0
2018-06-29,35.81875228881836,0.008971565131987491,90.10895538330078,0.0017481541795481004,0.007223410952439391,0.007223410952439391,0.0066364998503543595,0.00743930031939453,1,0,0.0,10,0.49019516120659157,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00743930031939453,0.0,0.0,0.0,0,0.0,0.0
2018-06-30,35.81875228881836,0.0,90.10895538330078,0.0,0.0,0.0,0.006636155026681864,0.007439047106091719,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007439047106091719,0.0,0.0,0.0,0,0.0,0.0
2018-07-01,35.81875228881836,0.0,90.10895538330078,0.0,0.0,0.0,0.006617428610713666,0.00743866504411293,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00743866504411293,0.0,0.0,0.0,0,0.0,0.0
2018-07-02,35.728919982910156,-0.0025079685965567755,90.65522003173828,0.006062268129885862,-0.008570236726442637,0.008570236726442637,0.006618817054492485,0.007443545529026974,0,1,1.0,10,6.13318372594345,62.0,-10.0,-2215.1930389404297,906.5522003173828,0.0,0.0,Opened,-2215.1930389404297,906.5522003173828,0.0,0.007443545529026974,3121.7452392578125,0.0,0.0,0,0.0,3121.7452392578125
2018-07-03,35.92491149902344,0.005485514709289596,90.05104064941406,-0.00666458458887087,0.012150099298160466,0.012150099298160466,0.006624954523322106,0.007451740269609794,1,0,-1.0,10,3.0454307577574653,-62.0,10.0,2227.344512939453,-900.5104064941406,12.151473999023438,6.0417938232421875,Closed,2227.344512939453,-900.5104064941406,18.193267822265625,0.007451740269609794,3127.8549194335938,18.193267822265625,0.0058165318695664265,0,18.193267822265625,0.0
2018-07-04,35.92491149902344,0.0,90.05104064941406,0.0,0.0,0.0,0.006624954523322106,0.007451740269609794,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007451740269609794,0.0,0.0,0.0,0,0.0,0.0
2018-07-05,36.47208023071289,0.015230899920360974,90.67178344726562,0.006893232919630954,0.00833766700073002,0.00833766700073002,0.006672811835879426,0.007439267954291467,1,1,1.0,10,1.1251463416611152,-12.0,10.0,437.6649627685547,-906.7178344726562,0.0,0.0,Opened,437.6649627685547,-906.7178344726562,0.0,0.007439267954291467,1344.382797241211,0.0,0.0,0,0.0,1344.382797241211
2018-07-06,36.455753326416016,-0.0004476548689735793,90.68004608154297,9.112685295464829e-05,-0.0005387817219282276,0.0005387817219282276,0.006672550728128481,0.00743523777192342,0,0,-1.0,10,0.5063475523026257,12.0,-10.0,-437.4690399169922,906.8004608154297,0.1959228515625,0.0826263427734375,Closed,-437.4690399169922,906.8004608154297,0.2785491943359375,0.00743523777192342,1344.2695007324219,0.2785491943359375,0.0002072123143344178,0,0.2785491943359375,0.0
2018-07-07,36.455753326416016,0.0,90.68004608154297,0.0,0.0,0.0,0.006669329094418588,0.007419845191785113,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007419845191785113,0.0,0.0,0.0,0,0.0,0.0
2018-07-08,36.455753326416016,0.0,90.68004608154297,0.0,0.0,0.0,0.0066685594077402965,0.007411845220000207,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007411845220000207,0.0,0.0,0.0,0,0.0,0.0
2018-07-09,36.25974655151367,-0.0053765663034678335,89.19023895263672,-0.016429271855095462,0.011052705551627628,0.011052705551627628,0.006668506903031873,0.007450197958375155,1,1,1.0,10,7.516330590368466,-76.0,10.0,2755.740737915039,-891.9023895263672,0.0,0.0,Opened,2755.740737915039,-891.9023895263672,0.0,0.007450197958375155,3647.6431274414062,0.0,0.0,0,0.0,3647.6431274414062
2018-07-10,36.72525405883789,0.012838134614727048,93.43621063232422,0.04760578881218458,-0.03476765419745753,0.03476765419745753,0.006702220738465757,0.007862470534358979,0,0,-1.0,10,9.434268858970466,76.0,-10.0,-2791.1193084716797,934.3621063232422,-35.378570556640625,42.459716796875,Closed,-2791.1193084716797,934.3621063232422,7.081146240234375,0.007862470534358979,3725.481414794922,7.081146240234375,0.0019007332078246788,0,7.081146240234375,0.0
2018-07-11,36.578243255615234,-0.004002989413963709,93.14654541015625,-0.0031001388028011334,-0.0009028506111625756,0.0009028506111625756,0.006705763695569377,0.007864240076629251,0,0,0.0,10,1.972153007277363,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007864240076629251,0.0,0.0,0.0,0,0.0,0.0
2018-07-12,36.480247497558594,-0.002679072293653606,92.31057739257812,-0.00897476137088149,0.006295689077227884,0.006295689077227884,0.006707180089518413,0.00787863307008986,1,0,0.0,10,8.47680452210237,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00787863307008986,0.0,0.0,0.0,0,0.0,0.0
2018-07-13,36.537418365478516,0.0015671732469400013,93.27068328857422,0.010400822128031617,-0.008833648881091616,0.008833648881091616,0.006707175488976504,0.00789749192076129,0,1,1.0,10,16.94173796616743,170.0,-10.0,-6211.361122131348,932.7068328857422,0.0,0.0,Opened,-6211.361122131348,932.7068328857422,0.0,0.00789749192076129,7144.06795501709,0.0,0.0,0,0.0,7144.06795501709
2018-07-14,36.537418365478516,0.0,93.27068328857422,0.0,0.0,0.0,0.0067046823115118675,0.007896095683936575,1,0,-1.0,10,,-170.0,10.0,6211.361122131348,-932.7068328857422,0.0,0.0,Closed,6211.361122131348,-932.7068328857422,0.0,0.007896095683936575,7144.06795501709,0.0,0.0,0,0.0,0.0
2018-07-15,36.537418365478516,0.0,93.27068328857422,0.0,0.0,0.0,0.006704661657161233,0.0078957379166913,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0078957379166913,0.0,0.0,0.0,0,0.0,0.0
2018-07-16,36.52924728393555,-0.00022363598493013725,93.49415588378906,0.0023959575220804386,-0.002619593507010576,0.002619593507010576,0.0067003235304593425,0.007880245669704078,0,0,0.0,10,27.420866178298425,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007880245669704078,0.0,0.0,0.0,0,0.0,0.0
2018-07-17,36.953914642333984,0.011625406762356016,95.08329772949219,0.016997231866325402,-0.005371825103969385,0.005371825103969385,0.0067278100175262485,0.007930842732993599,0,0,0.0,10,3.761956988868561,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007930842732993599,0.0,0.0,0.0,0,0.0,0.0
2018-07-18,36.847747802734375,-0.00287295244975172,95.04191589355469,-0.0004352166671294233,-0.0024377357826222967,0.0024377357826222967,0.006729668258079028,0.007930887191855784,0,0,0.0,10,0.39073410048602214,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007930887191855784,0.0,0.0,0.0,0,0.0,0.0
2018-07-19,36.839576721191406,-0.0002217525365922901,95.81991577148438,0.008185860634386088,-0.008407613170978379,0.008407613170978379,0.006725782134004621,0.007939028701210014,0,1,1.0,10,96.01451737531077,961.0,-10.0,-35402.83322906494,958.1991577148438,0.0,0.0,Opened,-35402.83322906494,958.1991577148438,0.0,0.007939028701210014,36361.032386779785,0.0,0.0,0,0.0,36361.032386779785
2018-07-20,36.97841262817383,0.003768661839769649,96.0185775756836,0.0020732830184593265,0.0016953788213103227,0.0016953788213103227,0.006712500342785463,0.007938476074090813,1,0,-1.0,10,1.4284940116751723,-961.0,10.0,35536.25453567505,-960.1857757568359,133.42130661010742,-1.9866180419921875,Closed,35536.25453567505,-960.1857757568359,131.43468856811523,0.007938476074090813,36496.440311431885,131.43468856811523,0.0036013015912389015,0,131.43468856811523,0.0
2018-07-21,36.97841262817383,0.0,96.0185775756836,0.0,0.0,0.0,0.006687583469595499,0.00793160364047935,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00793160364047935,0.0,0.0,0.0,0,0.0,0.0
2018-07-22,36.97841262817383,0.0,96.0185775756836,0.0,0.0,0.0,0.006673459222824516,0.00793135467450962,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00793135467450962,0.0,0.0,0.0,0,0.0,0.0
2018-07-23,36.70891189575195,-0.007288055740298116,94.67774200439453,-0.01396433487292803,0.006676279132629914,0.006676279132629914,0.006683468505997932,0.007958953067756128,1,0,0.0,10,4.941797547786659,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007958953067756128,0.0,0.0,0.0,0,0.0,0.0
2018-07-24,36.96208190917969,0.0068966907585465975,94.96742248535156,0.0030596471232233746,0.003837043635323223,0.003837043635323223,0.0066931981103768865,0.007960519434362729,1,0,0.0,10,1.1398529141912368,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007960519434362729,0.0,0.0,0.0,0,0.0,0.0
2018-07-25,37.6399040222168,0.018338309911833495,95.35641479492188,0.0040960605162292385,0.014242249395604256,0.014242249395604256,0.006762088813924566,0.007963344168419146,1,1,1.0,10,0.5658593068705973,-6.0,10.0,225.83942413330078,-953.5641479492188,0.0,0.0,Opened,225.83942413330078,-953.5641479492188,0.0,0.007963344168419146,1179.4035720825195,0.0,0.0,0,0.0,1179.4035720825195
