index,GLD_Close,GLD_dailyReturns,GC=F_Close,GC=F_dailyReturns,spread,abs_sprd,GLD_rolling avg,GC=F_rolling avg,isSprdPos,signal,axe,leverage,ratio,GLD_Size,GC=F_Size,GLD_Cashflow,GC=F_Cashflow,GLD_MTM,GC=F_MTM,Live Trades,GLD_PnL,GC=F_PnL,Total PnL,riskThreshold,grossCashflow,totalMTM,totalMTM in %,isStoppedOut,Adjusted PnL,optimal,predicted
2016-07-20,125.38999938964844,-0.0143070490364178,1318.800048828125,-0.0095380782364814,-0.0047689707999364,0.0047689707999364,0.0098251506412342,0.0095374992857056,0,0,0.0,10,10.209661772288097,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0098251506412342,0.0,0.0,0.0,0,0.0,0,0
2016-07-21,127.3000030517578,0.0152325039589007,1330.5,0.0088716641937278,0.0063608397651728,0.0063608397651728,0.0098816311522153,0.0095548599422706,1,1,1.0,10,10.106066487887045,-102.0,10.0,12984.600311279295,-13305.0,0.0,0.0,Opened,12984.600311279295,-13305.0,0.0,0.0098816311522153,26289.600311279297,0.0,0.0,0,0.0,0,1
2016-07-22,126.3499984741211,-0.0074627223477007,1323.0999755859375,-0.0055618372146279,-0.0019008851330727,0.0019008851330727,0.0099019855945217,0.0095674759832335,0,0,-1.0,10,10.117949581174805,102.0,-10.0,-12887.699844360352,13230.999755859375,96.9004669189435,-74.000244140625,Closed,-12887.699844360352,13230.999755859375,22.900222778318494,0.0099019855945217,26118.699600219727,22.900222778318494,0.0008767749975625066,0,22.900222778318494,0,0
2016-07-23,126.3499984741211,0.0,1323.0999755859375,0.0,0.0,0.0,0.0098781982334594,0.0095529120176405,1,0,0.0,10,10.126875273798374,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0098781982334594,0.0,0.0,0.0,0,0.0,0,0
2016-07-24,126.3499984741211,0.0,1323.0999755859375,0.0,0.0,0.0,0.0098477366274627,0.0095035805526589,1,0,0.0,10,10.1057431398761,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0098477366274627,0.0,0.0,0.0,0,0.0,0,0
2016-07-25,125.47000122070312,-0.0069647587182061,1319.300048828125,-0.0028719876259764,-0.0040927710922297,0.0040927710922297,0.0098631647771889,0.00949747038523,0,0,0.0,10,10.12500708229321,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0098631647771889,0.0,0.0,0.0,0,0.0,0,0
2016-07-26,126.0,0.0042241075487405,1320.699951171875,0.0010610947411042,0.0031630128076363,0.0031630128076363,0.0098279350314045,0.009496874069106,1,0,0.0,10,10.128660607694684,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0098279350314045,0.0,0.0,0.0,0,0.0,0,0
2016-07-27,128.02999877929688,0.0161111014229911,1326.5999755859375,0.00446734658302,0.011643754839971,0.011643754839971,0.0098902329941668,0.0095004016588609,1,1,1.0,10,9.953221926260063,-100.0,10.0,12802.999877929688,-13265.999755859375,0.0,0.0,Opened,12802.999877929688,-13265.999755859375,0.0,0.0098902329941668,26068.999633789062,0.0,0.0,0,0.0,1,1
2016-07-28,127.66000366210938,-0.002889909558035,1332.300048828125,0.0042967536160776,-0.0071866631741126,0.0071866631741126,0.0098942890036126,0.0095032641955323,0,0,-1.0,10,10.023869470937427,100.0,-10.0,-12766.000366210938,13323.00048828125,36.99951171875,57.000732421875,Closed,-12766.000366210938,13323.00048828125,94.000244140625,0.0098942890036126,26089.000854492188,94.000244140625,0.003603060334310939,0,94.000244140625,0,0
2016-07-29,128.97999572753906,0.0103399030829063,1349.0,0.012534677294776,-0.0021947742118697,0.0021947742118697,0.009918249153498,0.0095415431939046,0,0,0.0,10,10.061742489858801,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.009918249153498,0.0,0.0,0.0,0,0.0,0,0
2016-07-30,128.97999572753906,0.0,1349.0,0.0,0.0,0.0,0.0098945754399325,0.0095168902985965,1,0,0.0,10,10.0597570097194,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0098945754399325,0.0,0.0,0.0,0,0.0,0,0
2016-07-31,128.97999572753906,0.0,1349.0,0.0,0.0,0.0,0.0098947523295608,0.0095164821479685,1,0,0.0,10,10.059145745457581,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0098947523295608,0.0,0.0,0.0,0,0.0,0,0
2016-08-01,129.22000122070312,0.001860796256119,1351.4000244140625,0.0017791137242864,8.168253183260532e-05,8.168253183260532e-05,0.0098682188574276,0.0094783916506867,1,0,0.0,10,10.045002724134749,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0098682188574276,0.0,0.0,0.0,0,0.0,0,0
2016-08-02,130.27000427246094,0.0081257006797612,1364.4000244140625,0.0096196535186807,-0.0014939528389195,0.0014939528389195,0.0098477382476369,0.0094481703752554,0,0,0.0,10,10.048668300578205,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0098477382476369,0.0,0.0,0.0,0,0.0,0,0
2016-08-03,129.64999389648438,-0.00475942546743,1356.0999755859375,-0.0060832957194423,0.0013238702520123,0.0013238702520123,0.0097934956400692,0.0094625692120632,1,0,0.0,10,10.106261751583455,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0097934956400692,0.0,0.0,0.0,0,0.0,0,0
2016-08-04,129.8699951171875,0.0016968857004249,1358.800048828125,0.0019910576585777,-0.0002941719581528,0.0002941719581528,0.0097934945632246,0.0094626482014401,0,0,0.0,10,10.109315193118755,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0097934945632246,0.0,0.0,0.0,0,0.0,0,0
2016-08-05,127.5500030517578,-0.0178639574394089,1336.4000244140625,-0.0164851513166937,-0.0013788061227152,0.0013788061227152,0.0098922161230271,0.0095510993949034,0,0,0.0,10,10.116161872440617,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0098922161230271,0.0,0.0,0.0,0,0.0,0,0
2016-08-06,127.5500030517578,0.0,1336.4000244140625,0.0,0.0,0.0,0.0098465249035259,0.0092092765616417,1,0,0.0,10,9.799378516015441,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0098465249035259,0.0,0.0,0.0,0,0.0,0,0
2016-08-07,127.5500030517578,0.0,1336.4000244140625,0.0,0.0,0.0,0.0098443009327445,0.0092094038082794,1,0,0.0,10,9.801727768966934,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0098443009327445,0.0,0.0,0.0,0,0.0,0,0
2016-08-08,127.44000244140624,-0.0008624116638157,1333.4000244140625,-0.0022448368341771,0.0013824251703614,0.0013824251703614,0.0098307366922421,0.0092071244907196,1,0,0.0,10,9.799245516986625,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0098307366922421,0.0,0.0,0.0,0,0.0,0,0
2016-08-09,127.95999908447266,0.0040803251185237,1339.0,0.0041997716239718,-0.0001194465054481,0.0001194465054481,0.0093772571186221,0.0086043763933316,0,0,0.0,10,9.60173961866061,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0093772571186221,0.0,0.0,0.0,0,0.0,0,0
2016-08-10,128.55999755859375,0.0046889534105498,1344.300048828125,0.0039582142106981,0.0007307391998516,0.0007307391998516,0.0093705262100779,0.0085900273842273,1,0,0.0,10,9.585635871363523,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0093705262100779,0.0,0.0,0.0,0,0.0,0,0
2016-08-11,127.66999816894533,-0.0069228329694297,1342.5,-0.0013390231070021,-0.0055838098624275,0.0055838098624275,0.0093867943221729,0.0085910332579302,0,0,0.0,10,9.623954044824801,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0093867943221729,0.0,0.0,0.0,0,0.0,0,0
2016-08-12,127.4000015258789,-0.0021148010256029,1335.800048828125,-0.0049906526419924,0.0028758516163895,0.0028758516163895,0.0093887020660388,0.0086006449495073,1,0,0.0,10,9.605002531383095,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0093887020660388,0.0,0.0,0.0,0,0.0,0,0
2016-08-13,127.4000015258789,0.0,1335.800048828125,0.0,0.0,0.0,0.0093887020660388,0.0086006449495073,1,0,0.0,10,9.605002531383095,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0093887020660388,0.0,0.0,0.0,0,0.0,0,0
2016-08-14,127.4000015258789,0.0,1335.800048828125,0.0,0.0,0.0,0.0091008909131288,0.0083834178921968,1,0,0.0,10,9.658489860169043,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0091008909131288,0.0,0.0,0.0,0,0.0,0,0
2016-08-15,127.83999633789062,0.0034536484045673,1340.300048828125,0.0033687676564675,8.488074809975821e-05,8.488074809975821e-05,0.0090938319469892,0.0083845748569146,1,0,0.0,10,9.666503356652601,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0090938319469892,0.0,0.0,0.0,0,0.0,0,0
2016-08-16,128.47000122070312,0.0049280733796905,1350.5,0.0076101998062247,-0.0026821264265342,0.0026821264265342,0.0089244214367041,0.0083545716324748,0,0,0.0,10,9.840948897385841,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0089244214367041,0.0,0.0,0.0,0,0.0,0,0
2016-08-17,128.5,0.0002335080486637,1342.699951171875,-0.0057756748079415,0.0060091828566052,0.0060091828566052,0.0089111405527985,0.0083649934997141,1,0,0.0,10,9.808625643636335,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0089111405527985,0.0,0.0,0.0,0,0.0,0,0
2016-08-18,129.11000061035156,0.0047470864618799,1351.199951171875,0.0063305282707291,-0.0015834418088491,0.0015834418088491,0.008916577898996,0.0083760958202918,0,0,0.0,10,9.831123832568005,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008916577898996,0.0,0.0,0.0,0,0.0,0,0
2016-08-19,127.97000122070312,-0.0088296753486114,1340.4000244140625,-0.0079928412878093,-0.0008368340608021,0.0008368340608021,0.0089439170630996,0.0084002069002062,0,0,0.0,10,9.837584429796378,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0089439170630996,0.0,0.0,0.0,0,0.0,0,0
2016-08-20,127.97000122070312,0.0,1340.4000244140625,0.0,0.0,0.0,0.008838405981109,0.0082973281732763,1,0,0.0,10,9.833102675982957,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008838405981109,0.0,0.0,0.0,0,0.0,0,0
2016-08-21,127.97000122070312,0.0,1340.4000244140625,0.0,0.0,0.0,0.0087726151932082,0.0082636576635356,1,0,0.0,10,9.866644731047208,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0087726151932082,0.0,0.0,0.0,0,0.0,0,0
2016-08-22,127.77999877929688,-0.0014847420457436,1337.699951171875,-0.0020143786877113,0.0005296366419677,0.0005296366419677,0.0087713620806939,0.0082092505737361,1,0,0.0,10,9.797884251434148,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0087713620806939,0.0,0.0,0.0,0,0.0,0,0
2016-08-23,127.76000213623048,-0.0001564927473582,1340.5999755859375,0.0021679184569918,-0.0023244112043501,0.0023244112043501,0.0087700307539017,0.0082099758045355,0,0,0.0,10,9.823020664527238,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0087700307539017,0.0,0.0,0.0,0,0.0,0,0
2016-08-24,126.33999633789062,-0.0111146350547621,1324.4000244140625,-0.0120841052266873,0.0009694701719251,0.0009694701719251,0.0087955871599319,0.0081835724225527,1,0,0.0,10,9.75340849121839,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0087955871599319,0.0,0.0,0.0,0,0.0,0,0
2016-08-25,126.2300033569336,-0.0008706109240564,1320.0999755859375,-0.0032467900550118,0.0023761791309553,0.0023761791309553,0.0087960807723506,0.0081882359356487,1,0,0.0,10,9.735210991874746,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0087960807723506,0.0,0.0,0.0,0,0.0,0,0
2016-08-26,126.0500030517578,-0.0014259708499476,1321.5,0.0010605442314632,-0.0024865150814109,0.0024865150814109,0.0087971348806031,0.0081882758017199,0,0,0.0,10,9.758330401381784,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0087971348806031,0.0,0.0,0.0,0,0.0,0,0
2016-08-27,126.0500030517578,0.0,1321.5,0.0,0.0,0.0,0.0087461988137181,0.0081461036746477,1,0,0.0,10,9.764609831464082,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0087461988137181,0.0,0.0,0.0,0,0.0,0,0
2016-08-28,126.0500030517578,0.0,1321.5,0.0,0.0,0.0,0.008727154562669,0.0081423396127754,1,0,0.0,10,9.781396230871438,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008727154562669,0.0,0.0,0.0,0,0.0,0,0
2016-08-29,126.3000030517578,0.0019833398964483,1322.9000244140625,0.001059420668984,0.0009239192274643,0.0009239192274643,0.0087107560230304,0.0081184183674648,1,0,0.0,10,9.76200985260851,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0087107560230304,0.0,0.0,0.0,0,0.0,0,0
2016-08-30,125.02999877929688,-0.0100554571795258,1311.699951171875,-0.008466303602306,-0.0015891535772197,0.0015891535772197,0.0086526949245488,0.0080885410109443,0,0,0.0,10,9.807065492370423,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0086526949245488,0.0,0.0,0.0,0,0.0,0,0
2016-08-31,124.77999877929688,-0.0019995201346942,1306.9000244140625,-0.0036593176309294,0.0016597974962351,0.0016597974962351,0.008653249313188,0.0080611455900722,1,0,0.0,10,9.75696927417743,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008653249313188,0.0,0.0,0.0,0,0.0,0,0
2016-09-01,125.29000091552734,0.0040872106204499,1312.199951171875,0.0040553421522726,3.1868468177265186e-05,3.1868468177265186e-05,0.0086580060779624,0.0080662723034834,1,0,0.0,10,9.757500842454553,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0086580060779624,0.0,0.0,0.0,0,0.0,0,0
2016-09-02,126.56999969482422,0.010216288370529,1322.0999755859375,0.00754460050484,0.0026716878656889,0.0026716878656889,0.0086897741768766,0.0080847337591351,1,0,0.0,10,9.718310043607367,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0086897741768766,0.0,0.0,0.0,0,0.0,0,0
2016-09-03,126.56999969482422,0.0,1322.0999755859375,0.0,0.0,0.0,0.0086827501835849,0.0080741219136947,1,0,0.0,10,9.71340540167864,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0086827501835849,0.0,0.0,0.0,0,0.0,0,0
2016-09-04,126.56999969482422,0.0,1322.0999755859375,0.0,0.0,0.0,0.0086749983113188,0.0080736861443678,1,0,0.0,10,9.72156047007072,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0086749983113188,0.0,0.0,0.0,0,0.0,0,0
2016-09-05,126.56999969482422,0.0,1322.0999755859375,0.0,0.0,0.0,0.0086510588121964,0.0080662006397292,1,0,0.0,10,9.739424026609777,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0086510588121964,0.0,0.0,0.0,0,0.0,0,0
2016-09-06,128.7100067138672,0.0169076955376692,1349.4000244140625,0.0206490048651775,-0.0037413093275082,0.0037413093275082,0.0086599221806939,0.0081593423147857,0,0,0.0,10,9.878012356615512,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0086599221806939,0.0,0.0,0.0,0,0.0,0,0
2016-09-07,128.27000427246094,-0.0034185565881013,1344.300048828125,-0.0037794393757715,0.0003608827876702,0.0003608827876702,0.0085642021885188,0.0081249968007984,1,0,0.0,10,9.942769971970685,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0085642021885188,0.0,0.0,0.0,0,0.0,0,0
2016-09-08,127.58999633789062,-0.0053013792150961,1336.800048828125,-0.0055791116027541,0.000277732387658,0.000277732387658,0.0085748119729014,0.0081371567703408,1,0,0.0,10,9.94255278395922,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0085748119729014,0.0,0.0,0.0,0,0.0,0,0
2016-09-09,126.75,-0.0065835595422865,1330.0999755859375,-0.0050120234870285,-0.0015715360552579,0.0015715360552579,0.0085905733828137,0.0081469897225083,0,0,0.0,10,9.952022148723147,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0085905733828137,0.0,0.0,0.0,0,0.0,0,0
2016-09-10,126.75,0.0,1330.0999755859375,0.0,0.0,0.0,0.0085329112989895,0.0080997098902792,1,0,0.0,10,9.961128676503652,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0085329112989895,0.0,0.0,0.0,0,0.0,0,0
2016-09-11,126.75,0.0,1330.0999755859375,0.0,0.0,0.0,0.0085329391387202,0.008052557109723,1,0,0.0,10,9.903107262901402,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0085329391387202,0.0,0.0,0.0,0,0.0,0,0
2016-09-12,126.58999633789062,-0.0012623563085552,1321.0,-0.0068415726283498,0.0055792163197946,0.0055792163197946,0.0083749768793468,0.008070347252857,1,0,0.0,10,10.055693688166766,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0083749768793468,0.0,0.0,0.0,0,0.0,0,0
2016-09-13,125.75,-0.0066355664917512,1319.0,-0.0015140045420136,-0.0051215619497375,0.0051215619497375,0.0083853609681272,0.0077897415650348,0,0,0.0,10,9.744018253098805,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0083853609681272,0.0,0.0,0.0,0,0.0,0,0
2016-09-14,126.18000030517578,0.0034194855282367,1321.5,0.0018953752843062,0.0015241102439305,0.0015241102439305,0.0083854856275296,0.0077631307789159,1,0,0.0,10,9.695837469806193,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0083854856275296,0.0,0.0,0.0,0,0.0,0,0
2016-09-15,125.37000274658205,-0.0064193814917951,1313.5,-0.006053726825577,-0.000365654666218,0.000365654666218,0.0084005044571914,0.0077776330780933,0,0,0.0,10,9.700151693683825,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0084005044571914,0.0,0.0,0.0,0,0.0,0,0
2016-09-16,125.05999755859376,-0.0024727221918859,1305.800048828125,-0.0058621630543395,0.0033894408624535,0.0033894408624535,0.0084029984815001,0.0077911090145,1,0,0.0,10,9.68106777854076,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0084029984815001,0.0,0.0,0.0,0,0.0,0,0
2016-09-17,125.05999755859376,0.0,1305.800048828125,0.0,0.0,0.0,0.0083852703837819,0.0077666745199748,1,0,0.0,10,9.6711094663704,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0083852703837819,0.0,0.0,0.0,0,0.0,0,0
2016-09-18,125.05999755859376,0.0,1305.800048828125,0.0,0.0,0.0,0.0083829832221016,0.0077629116427283,1,0,0.0,10,9.669061236923445,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0083829832221016,0.0,0.0,0.0,0,0.0,0,0
2016-09-19,125.31999969482422,0.0020790192012329,1313.5,0.0058967306509025,-0.0038177114496695,0.0038177114496695,0.0082059005865017,0.0076291879435436,0,0,0.0,10,9.744549241011125,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0082059005865017,0.0,0.0,0.0,0,0.0,0,0
2016-09-20,125.44000244140624,0.0009575705942728,1313.699951171875,0.0001522277669394,0.0008053428273333,0.0008053428273333,0.0082032370483872,0.0076272662335282,1,0,0.0,10,9.737417124142514,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0082032370483872,0.0,0.0,0.0,0,0.0,0,0
2016-09-21,127.2699966430664,0.0145886014512393,1326.9000244140625,0.0100480122804393,0.0045405891707999,0.0045405891707999,0.0082705360116565,0.007660771552352,1,0,0.0,10,9.657195517015436,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0082705360116565,0.0,0.0,0.0,0,0.0,0,0
2016-09-22,127.56999969482422,0.0023572174092152,1340.4000244140625,0.0101740897969773,-0.007816872387762,0.007816872387762,0.008271553133652,0.0076945993469312,0,1,1.0,10,9.7742809927043,98.0,-10.0,-12501.859970092773,13404.000244140625,0.0,0.0,Opened,-12501.859970092773,13404.000244140625,0.0,0.008271553133652,25905.8602142334,0.0,0.0,0,0.0,0,1
2016-09-23,127.6500015258789,0.0006271210413582,1337.199951171875,-0.0023874016591325,0.0030145227004907,0.0030145227004907,0.008271453806611,0.0076976025733481,1,0,-1.0,10,9.748755172597624,-98.0,10.0,12509.700149536133,-13371.99951171875,7.840179443359375,32.000732421875,Closed,12509.700149536133,-13371.99951171875,39.840911865234375,0.008271453806611,25881.699661254883,39.840911865234375,0.0015393468120981461,0,39.840911865234375,0,0
2016-09-24,127.6500015258789,0.0,1337.199951171875,0.0,0.0,0.0,0.008270486366773,0.0076965774369168,1,0,0.0,10,9.74859708014,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008270486366773,0.0,0.0,0.0,0,0.0,0,0
2016-09-25,127.6500015258789,0.0,1337.199951171875,0.0,0.0,0.0,0.0081599180941474,0.0076409689924089,1,0,0.0,10,9.809303357499969,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0081599180941474,0.0,0.0,0.0,0,0.0,0,0
2016-09-26,127.5500030517578,-0.000783380124761,1339.699951171875,0.0018695782914208,-0.0026529584161819,0.0026529584161819,0.0080886837330788,0.0076208868462156,0,0,0.0,10,9.895886981400192,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0080886837330788,0.0,0.0,0.0,0,0.0,0,0
2016-09-27,126.62000274658205,-0.0072912605482133,1325.9000244140625,-0.0103007593198322,0.0030094987716188,0.0030094987716188,0.0081035837405025,0.0076523636942759,1,0,0.0,10,9.888420771414232,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0081035837405025,0.0,0.0,0.0,0,0.0,0,0
2016-09-28,126.22000122070312,-0.0031590705828641,1319.4000244140625,-0.004902330402228,0.0017432598193639,0.0017432598193639,0.008093571077495,0.007625029572496,1,0,0.0,10,9.848036625068342,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008093571077495,0.0,0.0,0.0,0,0.0,0,0
2016-09-29,126.06999969482422,-0.0011884132817953,1321.699951171875,0.0017431610696185,-0.0029315743514138,0.0029315743514138,0.0080944307577639,0.007625556754019,0,0,0.0,10,9.876575035315986,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0080944307577639,0.0,0.0,0.0,0,0.0,0,0
2016-09-30,125.63999938964844,-0.0034108059507945,1313.300048828125,-0.0063553776606425,0.0029445717098479,0.0029445717098479,0.0080994821253612,0.0076424100609343,1,0,0.0,10,9.863001971890768,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0080994821253612,0.0,0.0,0.0,0,0.0,0,0
2016-10-01,125.63999938964844,0.0,1313.300048828125,0.0,0.0,0.0,0.0080820462585962,0.0076369921286344,1,0,0.0,10,9.877272736901647,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0080820462585962,0.0,0.0,0.0,0,0.0,0,0
2016-10-02,125.63999938964844,0.0,1313.300048828125,0.0,0.0,0.0,0.0080273347384603,0.0076129340222146,1,0,0.0,10,9.913265264386373,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0080273347384603,0.0,0.0,0.0,0,0.0,0,0
2016-10-03,125.31999969482422,-0.0025469571504198,1309.0,-0.0032742318345011,0.0007272746840812,0.0007272746840812,0.0080155427915323,0.0076079481112587,1,0,0.0,10,9.914113038728816,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0080155427915323,0.0,0.0,0.0,0,0.0,0,0
2016-10-04,120.97000122070312,-0.0347111273915902,1266.300048828125,-0.0326202835537624,-0.0020908438378277,0.0020908438378277,0.0083662440690635,0.0079538847118372,0,0,0.0,10,9.95193888250685,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0083662440690635,0.0,0.0,0.0,0,0.0,0,0
2016-10-05,120.77999877929688,-0.0015706575141682,1265.199951171875,-0.0008687495963283,-0.0007019079178399,0.0007019079178399,0.0083663038975788,0.0079456462017885,0,0,0.0,10,9.948548762020497,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0083663038975788,0.0,0.0,0.0,0,0.0,0,0
2016-10-06,119.66000366210938,-0.0092730181197806,1249.800048828125,-0.0121719119017401,0.0028988937819595,0.0028988937819595,0.0083956927622159,0.007998394250027,1,0,0.0,10,9.950337128395493,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0083956927622159,0.0,0.0,0.0,0,0.0,0,0
2016-10-07,119.73999786376952,0.0006685124453618,1248.9000244140625,-0.0007201347246756,0.0013886471700375,0.0013886471700375,0.0083957995688906,0.007998606655946,1,0,0.0,10,9.936666316734096,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0083957995688906,0.0,0.0,0.0,0,0.0,0,0
2016-10-08,119.73999786376952,0.0,1248.9000244140625,0.0,0.0,0.0,0.0083353824729047,0.0079530920274203,1,0,0.0,10,9.951737304112363,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0083353824729047,0.0,0.0,0.0,0,0.0,0,0
2016-10-09,119.73999786376952,0.0,1248.9000244140625,0.0,0.0,0.0,0.0083353754535371,0.0079514566023305,1,0,0.0,10,9.94969926867141,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0083353754535371,0.0,0.0,0.0,0,0.0,0,0
2016-10-10,120.16000366210938,0.0035076482865623,1248.9000244140625,0.0,0.0035076482865623,0.0035076482865623,0.0083007656119308,0.0079161269203099,1,0,0.0,10,9.912023864647708,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0083007656119308,0.0,0.0,0.0,0,0.0,0,0
2016-10-11,119.5500030517578,-0.0050765695053313,1253.0,0.0032828693296416,-0.0083594388349729,0.0083594388349729,0.0082427603555527,0.0078099036328079,0,1,1.0,10,9.930576947822805,100.0,-10.0,-11955.00030517578,12530.0,0.0,0.0,Opened,-11955.00030517578,12530.0,0.0,0.0082427603555527,24485.00030517578,0.0,0.0,0,0.0,1,1
2016-10-12,119.73999786376952,0.0015892497462293,1251.0999755859375,-0.001516380218725,0.0031056299649543,0.0031056299649543,0.0082278729382952,0.0077958502862169,1,0,-1.0,10,9.899851575141383,-100.0,10.0,11973.999786376951,-12510.999755859375,18.999481201171875,19.000244140625,Closed,11973.999786376951,-12510.999755859375,37.999725341796875,0.0082278729382952,24484.999542236328,37.999725341796875,0.0015519594058496023,0,37.999725341796875,0,0
