index,KO_Close,KO_dailyReturns,PEP_Close,PEP_dailyReturns,spread,abs_sprd,KO_rolling avg,PEP_rolling avg,isSprdPos,signal,axe,leverage,ratio,KO_Size,PEP_Size,KO_Cashflow,PEP_Cashflow,KO_MTM,PEP_MTM,Live Trades,KO_PnL,PEP_PnL,Total PnL,riskThreshold,grossCashflow,totalMTM,totalMTM in %,isStoppedOut,Adjusted PnL
2011-02-03,20.161380767822266,-0.004613834761886926,42.24946212768555,-0.007270166690374724,0.0026563319284877984,0.0026563319284877984,0.006173714291788215,0.006225594706845026,1,0,0.0,10,2.1131738586693953,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.006225594706845026,0.0,0.0,0.0,0,0.0
2011-02-04,20.158166885375977,-0.0001594078542188626,42.02565002441406,-0.005297395327663157,0.005137987473444294,0.005137987473444294,0.0061738182834238965,0.006237892056072957,1,0,0.0,10,2.106431864731998,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.006237892056072957,0.0,0.0,0.0,0,0.0
2011-02-05,20.158166885375977,0.0,42.02565002441406,0.0,0.0,0.0,0.006159168704557648,0.006209269482888416,1,0,0.0,10,2.101753658062446,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.006209269482888416,0.0,0.0,0.0,0,0.0
2011-02-06,20.158166885375977,0.0,42.02565002441406,0.0,0.0,0.0,0.006155553310469489,0.0062078527865868025,1,0,0.0,10,2.1025082849552654,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0062078527865868025,0.0,0.0,0.0,0,0.0
2011-02-07,20.145278930664062,-0.0006393416021008846,41.920318603515625,-0.0025063603022736913,0.0018670187001728067,0.0018670187001728067,0.006021247630979896,0.006092124879964334,1,0,0.0,10,2.105395054506533,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.006092124879964334,0.0,0.0,0.0,0,0.0
2011-02-08,20.258060455322266,0.005598409684292482,42.242881774902344,0.007694673660225249,-0.002096263975932766,0.002096263975932766,0.006009555379131661,0.006111631836979279,0,0,0.0,10,2.120657427029969,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.006111631836979279,0.0,0.0,0.0,0,0.0
2011-02-09,20.348276138305664,0.004453322823394723,42.40746307373047,0.003896071761986253,0.0005572510614084702,0.0005572510614084702,0.006015813630081843,0.006103046449762599,1,0,0.0,10,2.1143017631537204,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.006103046449762599,0.0,0.0,0.0,0,0.0
2011-02-10,20.47394561767578,0.006175927558479621,41.70967102050781,-0.016454463498782324,0.022630391057261945,0.022630391057261945,0.006028864303991563,0.0062251195003934605,1,1,1.0,10,2.1035236676103053,-22.0,10.0,450.4268035888672,-417.0967102050781,0.0,0.0,Opened,450.4268035888672,-417.0967102050781,0.0,0.0062251195003934605,867.5235137939453,0.0,0.0,0,0.0
2011-02-11,20.483612060546875,0.0004721338549784626,42.04539108276367,0.008048974111802387,-0.007576840256823925,0.007576840256823925,0.006028605129279833,0.006254588520029307,0,0,-1.0,10,2.1295790167257294,22.0,-10.0,-450.63946533203125,420.4539108276367,-0.2126617431640625,3.3572006225585938,Closed,-450.63946533203125,420.4539108276367,3.1445388793945312,0.006254588520029307,871.093376159668,3.1445388793945312,0.0036098757784815824,0,3.1445388793945312
2011-02-12,20.483612060546875,0.0,42.04539108276367,0.0,0.0,0.0,0.006027298256092201,0.006252898522160154,1,0,0.0,10,2.1294652244389476,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.006252898522160154,0.0,0.0,0.0,0,0.0
2011-02-13,20.483612060546875,0.0,42.04539108276367,0.0,0.0,0.0,0.006021944604521765,0.006251335906561771,1,0,0.0,10,2.130825737527945,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.006251335906561771,0.0,0.0,0.0,0,0.0
2011-02-14,20.345054626464844,-0.006764306689292621,41.69649887084961,-0.008297989456853672,0.001533682767561051,0.001533682767561051,0.006032906396716327,0.0062814924303668555,1,0,0.0,10,2.133914347826532,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0062814924303668555,0.0,0.0,0.0,0,0.0
2011-02-15,20.361162185668945,0.0007917186510351115,42.36138153076172,0.015945767100770558,-0.015154048449735447,0.015154048449735447,0.0059782546232674824,0.0063179509998034416,0,1,1.0,10,2.1987173172896024,22.0,-10.0,-447.9455680847168,423.6138153076172,0.0,0.0,Opened,-447.9455680847168,423.6138153076172,0.0,0.0063179509998034416,871.559383392334,0.0,0.0,0,0.0
2011-02-16,20.428836822509766,0.0033237118895135254,42.10464096069336,-0.006060722308641409,0.009384434198154934,0.009384434198154934,0.005981003359113933,0.006332489399235197,1,0,-1.0,10,2.1821608205044676,-22.0,10.0,449.43441009521484,-421.0464096069336,1.4888420104980469,2.5674057006835938,Closed,449.43441009521484,-421.0464096069336,4.056247711181641,0.006332489399235197,870.4808197021484,4.056247711181641,0.00465977838841936,0,4.056247711181641
2011-02-17,20.799392700195312,0.018138863260058313,42.59177017211914,0.011569489735835603,0.00656937352422271,0.00656937352422271,0.006117716903202936,0.0063906256560037865,1,1,1.0,10,2.13908990477209,-22.0,10.0,457.5866394042969,-425.9177017211914,0.0,0.0,Opened,457.5866394042969,-425.9177017211914,0.0,0.0063906256560037865,883.5043411254883,0.0,0.0,0,0.0
2011-02-18,20.799392700195312,0.0,41.742584228515625,-0.01993779408960561,0.01993779408960561,0.01993779408960561,0.006117716903202936,0.006562747052676449,1,1,0.0,10,2.1529054985831415,22.0,-10.0,-457.5866394042969,417.42584228515625,0.0,-8.491859436035156,Live,0.0,0.0,0.0,0.006562747052676449,875.0124816894531,-8.491859436035156,-0.009704843775073102,1,-8.491859436035156
2011-02-19,20.799392700195312,0.0,41.742584228515625,0.0,0.0,0.0,0.006108946352013726,0.0065627021821976364,1,1,0.0,10,2.1559816619055088,22.0,-10.0,-457.5866394042969,417.42584228515625,0.0,-8.491859436035156,Live,0.0,0.0,0.0,0.0065627021821976364,875.0124816894531,-8.491859436035156,-0.009704843775073102,1,0.0
2011-02-20,20.799392700195312,0.0,41.742584228515625,0.0,0.0,0.0,0.006109327013931731,0.006562548508583119,1,1,0.0,10,2.1557968445303626,22.0,-10.0,-457.5866394042969,417.42584228515625,0.0,-8.491859436035156,Live,0.0,0.0,0.0,0.006562548508583119,875.0124816894531,-8.491859436035156,-0.009704843775073102,1,0.0
2011-02-21,20.799392700195312,0.0,41.742584228515625,0.0,0.0,0.0,0.006094400339121649,0.006558088579473248,1,1,0.0,10,2.159608242657377,22.0,-10.0,-457.5866394042969,417.42584228515625,0.0,-8.491859436035156,Live,0.0,0.0,0.0,0.006558088579473248,875.0124816894531,-8.491859436035156,-0.009704843775073102,1,0.0
2011-02-22,20.54483413696289,-0.012238749799172388,41.57141876220703,-0.004100499992323536,-0.008138249806848852,0.008138249806848852,0.0061616498222959865,0.006545431883275647,0,0,-1.0,10,2.149480461156431,22.0,-10.0,-451.9863510131836,415.7141876220703,5.600288391113281,-10.203514099121094,Closed,-451.9863510131836,415.7141876220703,-4.6032257080078125,0.006545431883275647,867.7005386352539,-4.6032257080078125,-0.00530508568687523,0,0.0
2011-02-23,20.59316062927246,0.002352245434905864,41.426597595214844,-0.003483671505670305,0.005835916940576169,0.005835916940576169,0.006025978267478197,0.0065506259680068795,1,0,0.0,10,2.1868122605255547,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0065506259680068795,0.0,0.0,0.0,0,0.0
2011-02-24,20.583505630493164,-0.00046884492153054236,41.492431640625,0.001589173362809726,-0.0020580182843402683,0.0020580182843402683,0.006026434551546058,0.006551696243789583,0,0,0.0,10,2.191506959923297,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.006551696243789583,0.0,0.0,0.0,0,0.0
2011-02-25,20.722055435180664,0.006731108256032403,41.8676643371582,0.009043400969679816,-0.0023122927136474125,0.0023122927136474125,0.006042218072517634,0.006586208362445255,0,0,0.0,10,2.202343074160169,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.006586208362445255,0.0,0.0,0.0,0,0.0
2011-02-26,20.722055435180664,0.0,41.8676643371582,0.0,0.0,0.0,0.005978485008746606,0.006557689747139362,1,0,0.0,10,2.2161830231973,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.006557689747139362,0.0,0.0,0.0,0,0.0
2011-02-27,20.722055435180664,0.0,41.8676643371582,0.0,0.0,0.0,0.005966953806130439,0.006522787615095288,1,0,0.0,10,2.208647788193273,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.006522787615095288,0.0,0.0,0.0,0,0.0
2011-02-28,20.596389770507812,-0.006064343620059254,41.7491569519043,-0.002830522961576598,-0.0032338206584826557,0.0032338206584826557,0.005694843026223404,0.006374985113792463,0,0,0.0,10,2.26910203654046,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.006374985113792463,0.0,0.0,0.0,0,0.0
2011-03-01,20.915388107299805,0.015488070499072082,41.610923767089844,-0.003311041345665955,0.018799111844738037,0.018799111844738037,0.00580040071741038,0.006378810159069989,1,1,1.0,10,2.1878780394799953,-22.0,10.0,460.1385383605957,-416.10923767089844,0.0,0.0,Opened,460.1385383605957,-416.10923767089844,0.0,0.006378810159069989,876.2477760314941,0.0,0.0,0,0.0
2011-03-02,20.76072120666504,-0.007394885518800631,41.75021743774414,0.0033475265157285605,-0.010742412034529192,0.010742412034529192,0.005829560607113916,0.006345731014922323,0,0,-1.0,10,2.189082567747873,22.0,-10.0,-456.73586654663086,417.5021743774414,3.4026718139648438,1.3929367065429688,Closed,-456.73586654663086,417.5021743774414,4.7956085205078125,0.006345731014922323,874.2380409240723,4.7956085205078125,0.005485472258149325,0,4.7956085205078125
2011-03-03,21.1280460357666,0.017693259566706976,42.28751754760742,0.012869396684328072,0.004823862882378904,0.004823862882378904,0.005964887656976898,0.006419204949482083,1,0,0.0,10,2.1539312134482387,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.006419204949482083,0.0,0.0,0.0,0,0.0
2011-03-04,21.012062072753906,-0.00548957356569324,42.05535125732422,-0.0054901848996415925,6.113339483526659e-07,6.113339483526659e-07,0.00598311968990866,0.006431986697565555,1,0,0.0,10,2.1516421148691465,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.006431986697565555,0.0,0.0,0.0,0,0.0
2011-03-05,21.012062072753906,0.0,42.05535125732422,0.0,0.0,0.0,0.00598311968990866,0.006431986697565555,1,0,0.0,10,2.1516421148691465,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.006431986697565555,0.0,0.0,0.0,0,0.0
2011-03-06,21.012062072753906,0.0,42.05535125732422,0.0,0.0,0.0,0.005983323975304985,0.006431262484745924,1,0,0.0,10,2.151326395546683,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.006431262484745924,0.0,0.0,0.0,0,0.0
2011-03-07,21.015275955200195,0.00015295416676197604,42.10178756713867,0.001104171251128605,-0.000951217084366629,0.000951217084366629,0.005980114166388546,0.006431652104378406,0,0,0.0,10,2.1546588033601926,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.006431652104378406,0.0,0.0,0.0,0,0.0
2011-03-08,21.15060806274414,0.006439701664277209,42.314064025878906,0.005041982086906094,0.0013977195773711149,0.0013977195773711149,0.005971001460674772,0.006396704688554908,1,0,0.0,10,2.1432409837150996,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.006396704688554908,0.0,0.0,0.0,0,0.0
2011-03-09,21.144163131713867,-0.0003047161108160612,42.884517669677734,0.013481419403485795,-0.013786135514301856,0.013786135514301856,0.005966727483908257,0.0064666118892135705,0,1,1.0,10,2.198116076047743,22.0,-10.0,-465.1715888977051,428.84517669677734,0.0,0.0,Opened,-465.1715888977051,428.84517669677734,0.0,0.0064666118892135705,894.0167655944824,0.0,0.0,0,0.0
2011-03-10,21.0378360748291,-0.0050286718004595166,42.73858642578125,-0.0034028887772630245,-0.001625783023196492,0.001625783023196492,0.005981937760293158,0.006471452991545846,0,1,0.0,10,2.1977535881988666,-22.0,10.0,462.83239364624023,-427.3858642578125,-2.3391952514648438,1.4593124389648438,Live,0.0,0.0,0.0,0.006471452991545846,890.2182579040527,-0.8798828125,-0.0009883899871606916,0,0.0
2011-03-11,21.034584045410156,-0.00015458003415269594,42.884517669677734,0.003414507968107605,-0.003569088002260301,0.003569088002260301,0.0059820508247604804,0.0064766425894311605,0,1,0.0,10,2.2073257735409335,-22.0,10.0,462.76084899902344,-428.84517669677734,-2.4107398986816406,0.0,Live,0.0,0.0,0.0,0.0064766425894311605,891.6060256958008,-2.4107398986816406,-0.0027038174139753287,0,0.0
2011-03-12,21.034584045410156,0.0,42.884517669677734,0.0,0.0,0.0,0.005981135264545048,0.0064742166472658074,1,0,-1.0,10,2.206836739315521,-22.0,10.0,462.76084899902344,-428.84517669677734,-2.4107398986816406,0.0,Closed,462.76084899902344,-428.84517669677734,-2.4107398986816406,0.0064742166472658074,891.6060256958008,-2.4107398986816406,-0.0027038174139753287,0,-2.4107398986816406
2011-03-13,21.034584045410156,0.0,42.884517669677734,0.0,0.0,0.0,0.005949022794915975,0.0064671162727460785,1,0,0.0,10,2.2163157753826646,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0064671162727460785,0.0,0.0,0.0,0,0.0
2011-03-14,20.752212524414062,-0.013424155209653788,42.54623031616211,-0.00788833294386837,-0.005535822265785417,0.005535822265785417,0.0060360236242318465,0.006466452048714949,0,0,0.0,10,2.19640190099195,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.006466452048714949,0.0,0.0,0.0,0,0.0
2011-03-15,20.45686912536621,-0.014231899307140972,41.79666519165039,-0.01761766245661911,0.003385763149478138,0.003385763149478138,0.006137279968039963,0.006595563780055816,1,0,0.0,10,2.1957275688419027,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.006595563780055816,0.0,0.0,0.0,0,0.0
2011-03-16,19.992753982543945,-0.022687496311288857,41.33232498168945,-0.01110950378054798,-0.011577992530740877,0.011577992530740877,0.006378081282154218,0.006624177084760492,0,1,1.0,10,2.14713374721282,22.0,-10.0,-439.8405876159668,413.32324981689453,0.0,0.0,Opened,-439.8405876159668,413.32324981689453,0.0,0.006624177084760492,853.1638374328613,0.0,0.0,0,0.0
2011-03-17,20.213449478149414,0.011038774137778207,41.84307861328125,0.012357244162240155,-0.0013184700244619485,0.0013184700244619485,0.006426370333908941,0.006690216760552684,0,1,0.0,10,2.1550514194106825,-22.0,10.0,444.6958885192871,-418.4307861328125,4.8553009033203125,-5.107536315917969,Live,0.0,0.0,0.0,0.006690216760552684,863.1266746520996,-0.25223541259765625,-0.0002922345236280929,0,0.0
2011-03-18,20.349775314331055,0.006744313301349614,41.94922637939453,0.0025368058381725067,0.004207507463177107,0.004207507463177107,0.006442862483106899,0.006693217277720603,1,0,-1.0,10,2.1415114423160864,-22.0,10.0,447.6950569152832,-419.4922637939453,7.854469299316406,-6.169013977050781,Closed,447.6950569152832,-419.4922637939453,1.685455322265625,0.006693217277720603,867.1873207092285,1.685455322265625,0.001943588521205749,0,1.685455322265625
2011-03-19,20.349775314331055,0.0,41.94922637939453,0.0,0.0,0.0,0.0064242624450358615,0.006634679047820239,1,0,0.0,10,2.128928038778713,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.006634679047820239,0.0,0.0,0.0,0,0.0
2011-03-20,20.349775314331055,0.0,41.94922637939453,0.0,0.0,0.0,0.006422835999505965,0.0066182784787010415,1,0,0.0,10,2.124137087535136,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0066182784787010415,0.0,0.0,0.0,0,0.0
2011-03-21,20.63213539123535,0.013875341252807205,42.519683837890625,0.013598759923169945,0.0002765813296372599,0.0002765813296372599,0.006498571148698079,0.006693338965890478,1,0,0.0,10,2.1226128480309123,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.006693338965890478,0.0,0.0,0.0,0,0.0
2011-03-22,20.612661361694336,-0.000943868832369521,42.413551330566406,-0.002496079409453178,0.001552210577083657,0.001552210577083657,0.006479789556320891,0.006625226391801445,1,0,0.0,10,2.1038287763582564,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.006625226391801445,0.0,0.0,0.0,0,0.0
2011-03-23,20.859329223632812,0.01196681290252366,42.58601760864258,0.004066301280267526,0.007900511622256134,0.007900511622256134,0.006469631506936377,0.006620882594974264,1,1,1.0,10,2.089310719041757,-21.0,10.0,438.04591369628906,-425.8601760864258,0.0,0.0,Opened,438.04591369628906,-425.8601760864258,0.0,0.006620882594974264,863.9060897827148,0.0,0.0,0,0.0
2011-03-24,20.995634078979492,0.0065344793154831216,42.58601760864258,0.0,0.0065344793154831216,0.0065344793154831216,0.006484502535058262,0.006620882594974264,1,1,0.0,10,2.070986446505128,21.0,-10.0,-440.90831565856934,425.8601760864258,-2.8624019622802734,0.0,Live,0.0,0.0,0.0,0.006620882594974264,866.7684917449951,-2.8624019622802734,-0.0033023834963331793,0,0.0
2011-03-25,21.16765022277832,0.008192948264946542,42.44009017944336,-0.003426651220131971,0.011619599485078513,0.011619599485078513,0.006508645912949422,0.006625636740759468,1,1,0.0,10,2.040988809187723,21.0,-10.0,-444.5206546783447,424.4009017944336,-6.474740982055664,-1.4592742919921875,Live,0.0,0.0,0.0,0.006625636740759468,868.9215564727783,-7.934015274047852,-0.009130876331638584,1,-7.934015274047852
2011-03-26,21.16765022277832,0.0,42.44009017944336,0.0,0.0,0.0,0.006508392780833837,0.006619812352695311,1,1,0.0,10,2.039273951138371,21.0,-10.0,-444.5206546783447,424.4009017944336,-6.474740982055664,-1.4592742919921875,Live,0.0,0.0,0.0,0.006619812352695311,868.9215564727783,-7.934015274047852,-0.009130876331638584,1,0.0
2011-03-27,21.16765022277832,0.0,42.44009017944336,0.0,0.0,0.0,0.006482004795993859,0.006603086367402969,1,1,0.0,10,2.0424022360962324,21.0,-10.0,-444.5206546783447,424.4009017944336,-6.474740982055664,-1.4592742919921875,Live,0.0,0.0,0.0,0.006603086367402969,868.9215564727783,-7.934015274047852,-0.009130876331638584,1,0.0
2011-03-28,21.10599136352539,-0.0029128816190745477,42.67890167236328,0.005627026048017125,-0.008539907667091673,0.008539907667091673,0.006469783692450251,0.006616975143329246,0,0,-1.0,10,2.0681270770466953,21.0,-10.0,-443.2258186340332,426.7890167236328,-5.179904937744141,0.9288406372070312,Closed,-443.2258186340332,426.7890167236328,-4.251064300537109,0.006616975143329246,870.014835357666,-4.251064300537109,-0.004886197485114702,0,0.0
2011-03-29,21.329933166503906,0.01061034277525219,42.55948257446289,-0.0027980827345827075,0.013408425509834898,0.013408425509834898,0.006502177957254922,0.006611319326571433,1,1,1.0,10,2.0287854765729554,-21.0,10.0,447.92859649658203,-425.5948257446289,0.0,0.0,Opened,447.92859649658203,-425.5948257446289,0.0,0.006611319326571433,873.5234222412109,0.0,0.0,0,0.0
2011-03-30,21.433795928955078,0.004869343079530797,43.149845123291016,0.013871469132530345,-0.009002126052999548,0.009002126052999548,0.006470496545428062,0.006662738435020778,0,0,-1.0,10,2.0729809171947537,21.0,-10.0,-450.10971450805664,431.49845123291016,-2.1811180114746094,5.90362548828125,Closed,-450.10971450805664,431.49845123291016,3.7225074768066406,0.006662738435020778,881.6081657409668,3.7225074768066406,0.004222405850424466,0,3.7225074768066406
2011-03-31,21.53116226196289,0.004542654662316625,42.72532272338867,-0.009838329632223863,0.014380984294540489,0.014380984294540489,0.0064765507227987126,0.0067024936327352925,1,1,1.0,10,2.053574755199224,-21.0,10.0,452.1544075012207,-427.2532272338867,0.0,0.0,Opened,452.1544075012207,-427.2532272338867,0.0,0.0067024936327352925,879.4076347351074,0.0,0.0,0,0.0
2011-04-01,21.816768646240234,0.013264791784227015,43.26261901855469,0.012575593603928237,0.0006891981802987779,0.0006891981802987779,0.006543211479310479,0.006768889698860248,1,1,0.0,10,2.0513929608523416,21.0,-10.0,-458.1521415710449,432.6261901855469,-5.997734069824219,5.372962951660156,Live,0.0,0.0,0.0,0.006768889698860248,890.7783317565918,-0.6247711181640625,-0.0007013766454467185,0,0.0
2011-04-02,21.816768646240234,0.0,43.26261901855469,0.0,0.0,0.0,0.00653331049977467,0.006767395547743703,1,1,0.0,10,2.0540482610001014,21.0,-10.0,-458.1521415710449,432.6261901855469,-5.997734069824219,5.372962951660156,Live,0.0,0.0,0.0,0.006767395547743703,890.7783317565918,-0.6247711181640625,-0.0007013766454467185,0,0.0
2011-04-03,21.816768646240234,0.0,43.26261901855469,0.0,0.0,0.0,0.006466994373134867,0.006693108747199997,1,1,0.0,10,2.0523327673462326,21.0,-10.0,-458.1521415710449,432.6261901855469,-5.997734069824219,5.372962951660156,Live,0.0,0.0,0.0,0.006693108747199997,890.7783317565918,-0.6247711181640625,-0.0007013766454467185,0,0.0
2011-04-04,21.95957374572754,0.006545657691241713,43.176387786865234,-0.0019932041481924845,0.008538861839434198,0.008538861839434198,0.006480301570615809,0.006682870426331385,1,1,0.0,10,2.0276370751400057,21.0,-10.0,-461.1510486602783,431.76387786865234,-8.996641159057617,4.510650634765625,Live,0.0,0.0,0.0,0.006682870426331385,892.9149265289307,-4.485990524291992,-0.005023984246439456,0,0.0
2011-04-05,21.897911071777344,-0.0028080086919807234,43.501434326171875,0.007528340279673085,-0.010336348971653808,0.010336348971653808,0.006465864830740882,0.006334802113983881,0,0,-1.0,10,1.946288965980838,21.0,-10.0,-459.8561325073242,435.01434326171875,-7.701725006103516,7.761116027832031,Closed,-459.8561325073242,435.01434326171875,0.059391021728515625,0.006465864830740882,894.870475769043,0.059391021728515625,6.636828830169591e-05,0,0.059391021728515625
2011-04-06,21.949831008911133,0.0023709995425411634,43.61419677734375,0.0025921547856648797,-0.00022115524312371626,0.00022115524312371626,0.006466167165127698,0.006324827565345801,0,0,0.0,10,1.9435622698759523,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.006466167165127698,0.0,0.0,0.0,0,0.0
