index,GLD_Close,GLD_dailyReturns,COPX_Close,COPX_dailyReturns,spread,abs_sprd,GLD_rolling avg,COPX_rolling avg,isSprdPos,signal,axe,leverage,ratio,GLD_Size,COPX_Size,GLD_Cashflow,COPX_Cashflow,GLD_MTM,COPX_MTM,Live Trades,GLD_PnL,COPX_PnL,Total PnL,riskThreshold,grossCashflow,totalMTM,totalMTM in %,isStoppedOut,Adjusted PnL,Gross Capital,optimal,predicted
2015-11-02,108.58999633789062,-0.0064959441358017,12.675521850585938,0.0,-0.0064959441358017,0.0064959441358017,0.0065390677016173,0.0212593237538123,0,0,0.0,10,0.37949813131019006,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0212593237538123,0.0,0.0,0.0,0,0.0,0.0,0,0
2015-11-03,106.9800033569336,-0.0148263471337392,13.15336799621582,0.0376983410436702,-0.0525246881774094,0.0525246881774094,0.0066021959694186,0.0214436461012953,0,1,1.0,10,0.39934162749900415,4.0,-10.0,-427.9200134277344,131.5336799621582,0.0,0.0,Opened,-427.9200134277344,131.5336799621582,0.0,0.0214436461012953,559.4536933898926,0.0,0.0,0,0.0,559.4536933898926,-1,1
2015-11-04,105.97000122070312,-0.0094410366847779,12.901872634887695,-0.0191202254358335,0.0096791887510556,0.0096791887510556,0.006625771475815,0.0214614740331972,1,0,-1.0,10,0.3943600429624552,-4.0,10.0,423.8800048828125,-129.01872634887695,-4.040008544921875,2.51495361328125,Closed,423.8800048828125,-129.01872634887695,-1.525054931640625,0.0214614740331972,552.8987312316895,-1.525054931640625,-0.0027582898015397297,0,-1.525054931640625,0.0,0,0
2015-11-05,105.63999938964844,-0.0031141061362016,12.600074768066406,-0.0233917877940604,0.0202776816578588,0.0202776816578588,0.006628832249717,0.0215183072513183,1,1,1.0,10,0.3871825784424659,-4.0,10.0,422.55999755859375,-126.00074768066406,0.0,0.0,Opened,422.55999755859375,-126.00074768066406,0.0,0.0215183072513183,548.5607452392578,0.0,0.0,0,0.0,0.0,0,1
2015-11-06,104.0999984741211,-0.0145778201857718,12.298274993896484,-0.0239522208975142,0.0093744007117424,0.0093744007117424,0.0067124462873228,0.021577269201762,1,0,-1.0,10,0.3797599251170628,4.0,-10.0,-416.3999938964844,122.98274993896484,6.160003662109375,-3.0179977416992188,Closed,-416.3999938964844,122.98274993896484,3.1420059204101562,0.021577269201762,539.3827438354492,3.1420059204101562,0.005825188062317202,0,3.1420059204101562,0.0,0,0
2015-11-07,104.0999984741211,0.0,12.298274993896484,0.0,0.0,0.0,0.0067077523363487,0.0215763592446033,1,0,0.0,10,0.38000964706736134,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0215763592446033,0.0,0.0,0.0,0,0.0,0.0,0,0
2015-11-08,104.0999984741211,0.0,12.298274993896484,0.0,0.0,0.0,0.0066738302511284,0.0215479859977195,1,0,0.0,10,0.38143892093593545,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0215479859977195,0.0,0.0,0.0,0,0.0,0.0,0,0
2015-11-09,104.4000015258789,0.0028818737382825,12.02162742614746,-0.0224948269481957,0.0253767006864782,0.0253767006864782,0.0065347960443278,0.0215970362276554,1,1,1.0,10,0.38056152478277233,-4.0,10.0,417.6000061035156,-120.2162742614746,0.0,0.0,Opened,417.6000061035156,-120.2162742614746,0.0,0.0215970362276554,537.8162803649902,0.0,0.0,0,0.0,1059.8162879943848,1,1
2015-11-10,104.18000030517578,-0.0021072913552456,11.870729446411133,-0.0125522089803016,0.0104449176250559,0.0104449176250559,0.0065202641605757,0.0216084839514515,1,1,0.0,10,0.37761754056915625,4.0,-10.0,-416.7200012207031,118.70729446411133,0.8800048828125,-1.508979797363267,Live,0.0,0.0,0.0,0.0216084839514515,535.4272956848145,-0.628974914550767,-0.0011747158197198458,0,0.0,0.0,0,0
2015-11-11,103.83000183105467,-0.0033595553186392,11.493478775024414,-0.0317799064572879,0.0284203511386486,0.0284203511386486,0.0065177449348245,0.0217082947491505,1,1,0.0,10,0.3686862875910099,4.0,-10.0,-415.3200073242187,114.93478775024414,2.279998779296932,-5.2814865112304545,Live,0.0,0.0,0.0,0.0217082947491505,530.2547950744629,-3.0014877319335227,-0.005660463158116332,0,0.0,0.0,0,1
2015-11-12,103.8499984741211,0.0001925902216484,11.116232872009276,-0.0328226040522127,0.0330151942738611,0.0330151942738611,0.0065178708783225,0.0218206166710955,1,1,0.0,10,0.3583541258417853,4.0,-10.0,-415.3999938964844,111.16232872009276,2.20001220703125,-9.053945541381836,Live,0.0,0.0,0.0,0.0218206166710955,526.5623226165771,-6.853933334350586,-0.013016376295767296,0,0.0,0.0,0,0
2015-11-13,103.55999755859376,-0.002792498023961,10.864733695983888,-0.0226244968885697,0.0198319988646086,0.0198319988646086,0.0065195996493174,0.0218673624825879,1,1,0.0,10,0.351886439281593,4.0,-10.0,-414.23999023437506,108.64733695983888,3.360015869140568,-11.568937301635714,Live,0.0,0.0,0.0,0.0218673624825879,522.887327194214,-8.208921432495146,-0.015699216648725815,0,0.0,0.0,0,0
2015-11-14,103.55999755859376,0.0,10.864733695983888,0.0,0.0,0.0,0.0065196462363151,0.021858424562792,1,1,0.0,10,0.35174009814340396,4.0,-10.0,-414.23999023437506,108.64733695983888,3.360015869140568,-11.568937301635714,Live,0.0,0.0,0.0,0.021858424562792,522.887327194214,-8.208921432495146,-0.015699216648725815,0,0.0,0.0,0,0
2015-11-15,103.55999755859376,0.0,10.864733695983888,0.0,0.0,0.0,0.0064444280119227,0.0217418761196027,1,1,0.0,10,0.35394818894305397,4.0,-10.0,-414.23999023437506,108.64733695983888,3.360015869140568,-11.568937301635714,Live,0.0,0.0,0.0,0.0217418761196027,522.887327194214,-8.208921432495146,-0.015699216648725815,0,0.0,0.0,0,0
2015-11-16,103.70999908447266,0.001448450457852,10.814435958862305,-0.0046294496053939,0.0060779000632459,0.0060779000632459,0.0064440721392433,0.0217328899809893,1,1,0.0,10,0.35167405623843345,4.0,-10.0,-414.8399963378906,108.14435958862305,2.760009765625,-12.071914672851548,Live,0.0,0.0,0.0,0.0217328899809893,522.9843559265137,-9.311904907226548,-0.01780532209367845,0,0.0,0.0,0,0
2015-11-17,102.33999633789062,-0.0132099388552318,10.764135360717772,-0.0046512456438664,-0.0085586932113653,0.0085586932113653,0.0065090908896096,0.0217328561592862,0,0,-1.0,10,0.3511803627508589,4.0,-10.0,-409.3599853515625,107.64135360717772,8.240020751953125,-12.574920654296875,Closed,-409.3599853515625,107.64135360717772,-4.33489990234375,0.0217328561592862,517.0013389587402,-4.33489990234375,-0.008384697631681957,0,-4.33489990234375,0.0,0,0
2015-11-18,102.43000030517578,0.00087946033326,10.915035247802734,0.0140187652819425,-0.0131393049486825,0.0131393049486825,0.0065100951638635,0.02176830463183,0,1,1.0,10,0.35631592906200243,4.0,-10.0,-409.7200012207031,109.15035247802734,0.0,0.0,Opened,-409.7200012207031,109.15035247802734,0.0,0.02176830463183,518.8703536987305,0.0,0.0,0,0.0,0.0,0,1
2015-11-19,103.55999755859376,0.0110318973938425,10.956950187683104,0.0038401103550085,0.007191787038834,0.007191787038834,0.0065679273394008,0.0217730524242918,1,0,-1.0,10,0.3507426948319304,-4.0,10.0,414.23999023437506,-109.56950187683104,4.519989013671932,-0.4191493988036967,Closed,414.23999023437506,-109.56950187683104,4.100839614868235,0.0217730524242918,523.809492111206,4.100839614868235,0.007828876102149017,0,4.100839614868235,0.0,0,0
2015-11-20,103.08999633789062,-0.0045384437213529,10.814435958862305,-0.0130067424219015,0.0084682987005486,0.0084682987005486,0.0065743602290782,0.0217849963561061,1,0,0.0,10,0.34760926539842857,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0217849963561061,0.0,0.0,0.0,0,0.0,0.0,0,0
2015-11-21,103.08999633789062,0.0,10.814435958862305,0.0,0.0,0.0,0.0065743602290782,0.0217849963561061,1,0,0.0,10,0.34760926539842857,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0217849963561061,0.0,0.0,0.0,0,0.0,0.0,0,0
2015-11-22,103.08999633789062,0.0,10.814435958862305,0.0,0.0,0.0,0.0064901446947925,0.0217166045868373,1,0,0.0,10,0.35101436782915263,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0217166045868373,0.0,0.0,0.0,0,0.0,0.0,0,0
2015-11-23,102.26000213623048,-0.0080511614234589,10.504252433776855,-0.0286823581243973,0.0206311967009383,0.0206311967009383,0.0065142209744287,0.0217996491330209,1,1,1.0,10,0.3437528991647611,-4.0,10.0,409.04000854492193,-105.04252433776855,0.0,0.0,Opened,409.04000854492193,-105.04252433776855,0.0,0.0217996491330209,514.0825328826904,0.0,0.0,0,0.0,0.0,0,1
2015-11-24,102.94000244140624,0.0066497192545516,10.63000202178955,0.0119713029371173,-0.0053215836825657,0.0053215836825657,0.0065352434687829,0.021820239305547,0,0,-1.0,10,0.3447838464622818,4.0,-10.0,-411.76000976562494,106.30002021789551,-2.7200012207030113,1.2574958801269531,Closed,-411.76000976562494,106.30002021789551,-1.4625053405760582,0.021820239305547,518.0600299835205,-1.4625053405760582,-0.0028230422266365164,0,-1.4625053405760582,0.0,0,0
2015-11-25,102.45999908447266,-0.0046629429332567,10.537784576416016,-0.0086752048762085,0.0040122619429517,0.0040122619429517,0.0065417485234929,0.021809913127142,1,0,0.0,10,0.3428901890644112,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.021809913127142,0.0,0.0,0.0,0,0.0,0.0,0,0
2015-11-26,102.45999908447266,0.0,10.537784576416016,0.0,0.0,0.0,0.0065417485234929,0.021809913127142,1,0,0.0,10,0.3428901890644112,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.021809913127142,0.0,0.0,0.0,0,0.0,0.0,0,0
2015-11-27,101.25,-0.0118094777989904,10.47910213470459,-0.0055687645999861,-0.0062407131990043,0.0062407131990043,0.006594939284628,0.0218098288466314,0,0,0.0,10,0.34227131008516504,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0218098288466314,0.0,0.0,0.0,0,0.0,0.0,0,0
2015-11-28,101.25,0.0,10.47910213470459,0.0,0.0,0.0,0.006595088739185,0.0218023231717983,1,0,0.0,10,0.3421457664939482,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0218023231717983,0.0,0.0,0.0,0,0.0,0.0,0,0
2015-11-29,101.25,0.0,10.47910213470459,0.0,0.0,0.0,0.0065859704895651,0.0216346375594171,1,0,0.0,10,0.339984317624458,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0216346375594171,0.0,0.0,0.0,0,0.0,0.0,0,0
2015-11-30,101.91999816894533,0.0066172658661265,10.57970142364502,0.0095999912633035,-0.002982725397177,0.002982725397177,0.006590035238073,0.0216508871168795,0,0,0.0,10,0.3410373641638593,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0216508871168795,0.0,0.0,0.0,0,0.0,0.0,0,0
2015-12-01,102.27999877929688,0.0035321881556042,10.797669410705566,0.0206024705549252,-0.0170702823993209,0.0170702823993209,0.0065792696558777,0.0216296974498974,0,1,1.0,10,0.34706600005476024,4.0,-10.0,-409.1199951171875,107.97669410705566,0.0,0.0,Opened,-409.1199951171875,107.97669410705566,0.0,0.0216296974498974,517.0966892242432,0.0,0.0,0,0.0,0.0,0,1
2015-12-02,100.69000244140624,-0.0155455255853255,10.56293487548828,-0.0217393704408613,0.0061938448555358,0.0061938448555358,0.0066645149148871,0.0216723976594472,1,0,-1.0,10,0.3411431595392486,-4.0,10.0,402.76000976562494,-105.6293487548828,-6.359985351562557,2.3473453521728658,Closed,402.76000976562494,-105.6293487548828,-4.012639999389691,0.0216723976594472,508.38935852050776,-4.012639999389691,-0.007892848133302984,0,-4.012639999389691,0.0,0,0
2015-12-03,101.76000213623048,0.0106266726475339,10.445571899414062,-0.0111108302245206,0.0217375028720545,0.0217375028720545,0.0067165552398787,0.0216801924627671,1,1,1.0,10,0.3313383137442497,-4.0,10.0,407.04000854492193,-104.45571899414062,0.0,0.0,Opened,407.04000854492193,-104.45571899414062,0.0,0.0216801924627671,511.49572753906256,0.0,0.0,0,0.0,307.9757232666016,-1,1
2015-12-04,104.0199966430664,0.0222090650490591,10.504252433776855,0.0056177426116883,0.0165913224373708,0.0165913224373708,0.0069268954580375,0.0216883806457726,1,1,0.0,10,0.3161817567530294,4.0,-10.0,-416.0799865722656,105.04252433776855,-9.039978027343693,0.5868053436279297,Live,0.0,0.0,0.0,0.0216883806457726,521.1225109100342,-8.453172683715763,-0.016221085266406976,0,0.0,0.0,0,0
2015-12-05,104.0199966430664,0.0,10.504252433776855,0.0,0.0,0.0,0.0069224435585278,0.0216883806457726,1,1,0.0,10,0.316385096714701,4.0,-10.0,-416.0799865722656,105.04252433776855,-9.039978027343693,0.5868053436279297,Live,0.0,0.0,0.0,0.0216883806457726,521.1225109100342,-8.453172683715763,-0.016221085266406976,0,0.0,0.0,0,0
2015-12-06,104.0199966430664,0.0,10.504252433776855,0.0,0.0,0.0,0.0069196980890325,0.021689140006695,1,1,0.0,10,0.316521707903771,4.0,-10.0,-416.0799865722656,105.04252433776855,-9.039978027343693,0.5868053436279297,Live,0.0,0.0,0.0,0.021689140006695,521.1225109100342,-8.453172683715763,-0.016221085266406976,0,0.0,0.0,0,0
2015-12-07,102.66999816894533,-0.0129782591587026,9.984489440917969,-0.0494811978420822,0.0365029386833796,0.0365029386833796,0.0069499489468121,0.0218344315409224,1,1,0.0,10,0.3055220665646714,4.0,-10.0,-410.6799926757813,99.84489440917969,-3.639984130859375,-4.6108245849609375,Live,0.0,0.0,0.0,0.0218344315409224,510.524887084961,-8.250808715820312,-0.016161423124603173,0,0.0,0.0,0,1
2015-12-08,102.83999633789062,0.0016557725915762,9.699456214904783,-0.0285476015273323,0.0302033741189086,0.0302033741189086,0.0069453038396363,0.0218904022876191,1,1,0.0,10,0.2972677715155713,4.0,-10.0,-411.3599853515625,96.99456214904784,-4.319976806640568,-7.461156845092788,Live,0.0,0.0,0.0,0.0218904022876191,508.35454750061035,-11.781133651733356,-0.023175033467600113,1,-11.781133651733356,0.0,0,0
2015-12-09,102.63999938964844,-0.0019447389669781,9.867122650146484,0.0172861685775798,-0.0192309075445579,0.0192309075445579,0.0069460984192553,0.0219442050263736,0,0,-1.0,10,0.3037056039362521,4.0,-10.0,-410.55999755859375,98.67122650146484,-3.519989013671818,-5.784492492675781,Closed,-410.55999755859375,98.67122650146484,-9.3044815063476,0.0219442050263736,509.2312240600586,-9.3044815063476,-0.018271624100666364,0,0.0,0.0,0,0
2015-12-10,102.5500030517578,-0.0008768154562138,9.967724800109863,0.0101956926583743,-0.0110725081145882,0.0110725081145882,0.0069460381768188,0.0219656897414921,0,0,0.0,10,0.30737464520880625,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0219656897414921,0.0,0.0,0.0,0,0.0,0.0,0,0
2015-12-11,103.11000061035156,0.0054607268837536,9.71622371673584,-0.0252315436488828,0.0306922705326364,0.0306922705326364,0.0069602600564622,0.0220258684349144,1,0,0.0,10,0.2981977009310386,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0220258684349144,0.0,0.0,0.0,0,0.0,612.7122402191162,1,0
2015-12-12,103.11000061035156,0.0,9.71622371673584,0.0,0.0,0.0,0.0069506267535065,0.0220221780179455,1,0,0.0,10,0.29856095950707306,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0220221780179455,0.0,0.0,0.0,0,0.0,0.0,0,0
2015-12-13,103.11000061035156,0.0,9.71622371673584,0.0,0.0,0.0,0.0069468818331861,0.0220052249491752,1,0,0.0,10,0.29849194604768625,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0220052249491752,0.0,0.0,0.0,0,0.0,0.0,0,0
2015-12-14,101.79000091552734,-0.0128018590535406,9.447959899902344,-0.027609884730363,0.0148080256768223,0.0148080256768223,0.0069960933764765,0.0220359475120153,1,1,1.0,10,0.29235400989721316,-3.0,10.0,305.37000274658203,-94.47959899902344,0.0,0.0,Opened,305.37000274658203,-94.47959899902344,0.0,0.0220359475120153,399.84960174560547,0.0,0.0,0,0.0,0.0,0,1
2015-12-15,101.5199966430664,-0.0026525618433288,9.439576148986816,-0.0008873609757397,-0.0017652008675891,0.0017652008675891,0.0069240046638141,0.0219990215919714,0,0,-1.0,10,0.2954247752367563,3.0,-10.0,-304.5599899291992,94.39576148986816,0.8100128173828125,-0.08383750915527344,Closed,-304.5599899291992,94.39576148986816,0.7261753082275391,0.0219990215919714,398.9557514190674,0.7261753082275391,0.0018201900978857095,0,0.7261753082275391,0.0,0,0
2015-12-16,102.75,0.0121158727108527,9.64077377319336,0.0213142646482213,-0.0091983919373686,0.0091983919373686,0.0069889208620398,0.021995111043619,0,0,0.0,10,0.2952882033975507,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.021995111043619,0.0,0.0,0.0,0,0.0,0.0,0,0
2015-12-17,100.5,-0.021897810218978,9.246761322021484,-0.0408693804502959,0.0189715702313179,0.0189715702313179,0.0071666207449968,0.0221721139229437,1,1,1.0,10,0.2846533275413,-3.0,10.0,301.5,-92.46761322021484,0.0,0.0,Opened,301.5,-92.46761322021484,0.0,0.0221721139229437,393.96761322021484,0.0,0.0,0,0.0,0.0,0,1
