index,NVDA_Close,NVDA_dailyReturns,COPX_Close,COPX_dailyReturns,spread,abs_sprd,NVDA_rolling avg,COPX_rolling avg,isSprdPos,signal,axe,leverage,ratio,NVDA_Size,COPX_Size,NVDA_Cashflow,COPX_Cashflow,NVDA_MTM,COPX_MTM,Live Trades,NVDA_PnL,COPX_PnL,Total PnL,riskThreshold,grossCashflow,totalMTM,totalMTM in %,isStoppedOut,Adjusted PnL,Gross Capital
2011-12-13,0.3239602744579315,-0.02752945331681045,30.038087844848633,-0.02991465390057113,0.0023852005837606827,0.0023852005837606827,0.030196967594253846,0.030116708023407646,1,0,0.0,10,100.75507258090553,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.030196967594253846,0.0,0.0,0.0,0,0.0,0.0
2011-12-14,0.3113504648208618,-0.03892393799878435,29.13385581970215,-0.030102849083369798,-0.008821088915414554,0.008821088915414554,0.030285031535270814,0.030177951642871372,0,0,0.0,10,72.36678475494787,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.030285031535270814,0.0,0.0,0.0,0,0.0,0.0
2011-12-15,0.30859920382499695,-0.008836540512145441,29.067699432373047,-0.0022707734856146633,-0.006565767026530778,0.006565767026530778,0.03029155504010004,0.030177987380518027,0,0,0.0,10,24.205128986598474,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03029155504010004,0.0,0.0,0.0,0,0.0,0.0
2011-12-16,0.30974555015563965,0.003714676889745805,29.420562744140625,0.012139361513233249,-0.008424684623487444,0.008424684623487444,0.030293122056641662,0.030193922150676074,0,0,0.0,10,310.399276720336,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.030293122056641662,0.0,0.0,0.0,0,0.0,0.0
2011-12-17,0.30974555015563965,0.0,29.420562744140625,0.0,0.0,0.0,0.030280658296852007,0.030193996846713967,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.030280658296852007,0.0,0.0,0.0,0,0.0,0.0
2011-12-18,0.30974555015563965,0.0,29.420562744140625,0.0,0.0,0.0,0.03023525677859371,0.030083117216086464,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03023525677859371,0.0,0.0,0.0,0,0.0,0.0
2011-12-19,0.30172112584114075,-0.02590650393675331,28.825096130371094,-0.02023981046685197,-0.0056666934699013405,0.0056666934699013405,0.030278539165519074,0.030113320583584853,0,0,0.0,10,74.63846115017411,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.030278539165519074,0.0,0.0,0.0,0,0.0,0.0
2011-12-20,0.31868717074394226,0.056230881598043236,30.016036987304688,0.04131611050132045,0.01491477109672279,0.01491477109672279,0.030489521047008885,0.030273143833649162,1,0,0.0,10,69.20433647456684,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.030489521047008885,0.0,0.0,0.0,0,0.0,0.0
2011-12-21,0.31456026434898376,-0.012949709852846158,30.214521408081055,0.0066126124797991626,-0.01956232233264532,0.01956232233264532,0.030428834042237583,0.030272197505575558,0,0,0.0,10,49.04840542437887,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.030428834042237583,0.0,0.0,0.0,0,0.0,0.0
2011-12-22,0.32808730006217957,0.04300300211532271,30.58944320678711,0.012408662498482492,0.030594339616840216,0.030594339616840216,0.030599582155787747,0.030288324048967044,1,0,0.0,10,26.90347312924914,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.030599582155787747,0.0,0.0,0.0,0,0.0,0.0
2011-12-23,0.3248775005340576,-0.009783370241742473,30.876161575317383,0.009373114985847808,-0.01915648522759028,0.01915648522759028,0.0306081506296765,0.03029777222137663,0,0,0.0,10,91.05402016136104,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0306081506296765,0.0,0.0,0.0,0,0.0,0.0
2011-12-24,0.3248775005340576,0.0,30.876161575317383,0.0,0.0,0.0,0.030568249852399344,0.030296609777137957,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.030568249852399344,0.0,0.0,0.0,0,0.0,0.0
2011-12-25,0.3248775005340576,0.0,30.876161575317383,0.0,0.0,0.0,0.03056511054839068,0.030216501164122656,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03056511054839068,0.0,0.0,0.0,0,0.0,0.0
2011-12-26,0.3248775005340576,0.0,30.876161575317383,0.0,0.0,0.0,0.030542965109110174,0.03007251901685215,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.030542965109110174,0.0,0.0,0.0,0,0.0,0.0
2011-12-27,0.3223555088043213,-0.007762900556642083,30.523283004760742,-0.011428835468937804,0.0036659349122957208,0.0036659349122957208,0.03053303675161152,0.030024912042180375,1,0,0.0,10,139.40363707469456,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03053303675161152,0.0,0.0,0.0,0,0.0,0.0
2011-12-28,0.31433096528053284,-0.02489345863377057,29.56987762451172,-0.03123534844205056,0.006341889808279988,0.006341889808279988,0.030571438692902023,0.03010185404588659,1,0,0.0,10,118.038443864608,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.030571438692902023,0.0,0.0,0.0,0,0.0,0.0
2011-12-29,0.3202919363975525,0.01896399583699826,30.183454513549805,0.020750065212629343,-0.001786069375631083,0.001786069375631083,0.030605649830877414,0.030147499466534035,0,0,0.0,10,103.11279356607957,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.030605649830877414,0.0,0.0,0.0,0,0.0,0.0
2011-12-30,0.3177699148654938,-0.00787413370572132,30.301456451416016,0.003909490804415272,-0.011783624510136592,0.011783624510136592,0.030610783895363796,0.030149943040439938,0,0,0.0,10,47.34434765184704,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.030610783895363796,0.0,0.0,0.0,0,0.0,0.0
2011-12-31,0.3177699148654938,0.0,30.301456451416016,0.0,0.0,0.0,0.030610783895363796,0.030149943040439938,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.030610783895363796,0.0,0.0,0.0,0,0.0,0.0
2012-01-01,0.3177699148654938,0.0,30.301456451416016,0.0,0.0,0.0,0.030586306811699673,0.030141314315089398,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.030586306811699673,0.0,0.0,0.0,0,0.0,0.0
2012-01-02,0.3177699148654938,0.0,30.301456451416016,0.0,0.0,0.0,0.0305709535799104,0.030137817044013276,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0305709535799104,0.0,0.0,0.0,0,0.0,0.0
2012-01-03,0.3218969404697418,0.012987464864302689,31.882596969604492,0.052180347196300714,-0.039192882331998025,0.039192882331998025,0.03058534881788714,0.030354842727526827,0,1,1.0,10,397.94167094710355,3980.0,-10.0,-1281.1498230695724,318.8259696960449,0.0,0.0,Opened,-1281.1498230695724,318.8259696960449,0.0,0.03058534881788714,1599.9757927656174,0.0,0.0,0,0.0,1599.9757927656174
2012-01-04,0.3255652189254761,0.01139581646964749,32.11859893798828,0.0074022191043214836,0.003993597365326007,0.003993597365326007,0.03056445452940213,0.03036061192287926,1,0,-1.0,10,64.08185580357829,-3980.0,10.0,1295.7495713233948,-321.1859893798828,14.599748253822327,-2.3600196838378906,Closed,1295.7495713233948,-321.1859893798828,12.239728569984436,0.03056445452940213,1616.9355607032776,12.239728569984436,0.007569707085086823,0,12.239728569984436,0.0
2012-01-05,0.33725813031196594,0.0359157265787855,31.741010665893555,-0.011756062984681903,0.047671789563467404,0.047671789563467404,0.03068146450447162,0.030370718202575326,1,1,1.0,10,30.806018400462204,-309.0,10.0,104.21276226639748,-317.41010665893555,0.0,0.0,Opened,104.21276226639748,-317.41010665893555,0.0,0.03068146450447162,421.622868925333,0.0,0.0,0,0.0,421.622868925333
2012-01-06,0.333360493183136,-0.011556836673513593,31.43421173095703,-0.009665695215754,-0.001891141457759593,0.001891141457759593,0.030693973585642402,0.030377061314586777,0,0,-1.0,10,78.8646835603379,309.0,-10.0,-103.00839239358902,314.3421173095703,1.2043698728084564,-3.0679893493652344,Closed,-103.00839239358902,314.3421173095703,-1.863619476556778,0.030693973585642402,417.35050970315933,-1.863619476556778,-0.004465358094044926,0,-1.863619476556778,0.0
2012-01-07,0.333360493183136,0.0,31.43421173095703,0.0,0.0,0.0,0.030580824355078914,0.030242682801702003,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.030580824355078914,0.0,0.0,0.0,0,0.0,0.0
2012-01-08,0.333360493183136,0.0,31.43421173095703,0.0,0.0,0.0,0.030563439622342946,0.030242682801702003,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.030563439622342946,0.0,0.0,0.0,0,0.0,0.0
2012-01-09,0.333360493183136,0.0,31.269018173217773,-0.005255215532463109,0.005255215532463109,0.005255215532463109,0.030562905364162906,0.03012564516922342,1,0,0.0,10,inf,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.030562905364162906,0.0,0.0,0.0,0,0.0,0.0
2012-01-10,0.33198484778404236,-0.00412659996377529,32.260189056396484,0.031698177336046296,-0.035824777299821586,0.035824777299821586,0.0304177330718872,0.030211856883270768,0,1,1.0,10,746.4325446520435,7465.0,-10.0,-2478.266888707876,322.60189056396484,0.0,0.0,Opened,-2478.266888707876,322.60189056396484,0.0,0.0304177330718872,2800.868779271841,0.0,0.0,0,0.0,2800.868779271841
2012-01-11,0.32533594965934753,-0.020027715629419185,32.260189056396484,0.0,-0.020027715629419185,0.020027715629419185,0.030456535330217267,0.03019352197943273,0,1,0.0,10,0.0,-7465.0,10.0,2428.6328642070293,-322.60189056396484,-49.63402450084686,0.0,Live,0.0,0.0,0.0,0.030456535330217267,2751.234754770994,-49.63402450084686,-0.018040635905305826,0,0.0,0.0
2012-01-12,0.3232725262641907,-0.006342438938326422,33.10976791381836,0.026335210123433095,-0.03267764906175952,0.03267764906175952,0.03046077778132554,0.030262687985862832,0,1,0.0,10,425.27302125778704,-7465.0,10.0,2413.2294085621834,-331.0976791381836,-65.03748014569283,-8.49578857421875,Live,0.0,0.0,0.0,0.03046077778132554,2744.327087700367,-73.53326871991158,-0.026794644504831756,0,0.0,0.0
2012-01-13,0.3147895932197571,-0.026240810323302943,32.826576232910156,-0.008553115855276405,-0.017687694468026538,0.017687694468026538,0.030525706057354024,0.030267870728832216,0,1,0.0,10,33.99009161126168,-7465.0,10.0,2349.9043133854866,-328.26576232910156,-128.3625753223896,-5.663871765136719,Live,0.0,0.0,0.0,0.030525706057354024,2678.170075714588,-134.02644708752632,-0.05004403876470222,1,-134.02644708752632,0.0
2012-01-14,0.3147895932197571,0.0,32.826576232910156,0.0,0.0,0.0,0.030482805823949723,0.030249976313023997,1,0,-1.0,10,,-7465.0,10.0,2349.9043133854866,-328.26576232910156,-128.3625753223896,-5.663871765136719,Closed,2349.9043133854866,-328.26576232910156,-134.02644708752632,0.030482805823949723,2678.170075714588,-134.02644708752632,-0.05004403876470222,1,0.0,0.0
2012-01-15,0.3147895932197571,0.0,32.826576232910156,0.0,0.0,0.0,0.030399743306949324,0.03018456335102741,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.030399743306949324,0.0,0.0,0.0,0,0.0,0.0
2012-01-16,0.3147895932197571,0.0,32.826576232910156,0.0,0.0,0.0,0.030384326903217497,0.030156545937305344,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.030384326903217497,0.0,0.0,0.0,0,0.0,0.0
2012-01-17,0.3099748194217682,-0.015295212744303344,33.39295959472656,0.01725380550800737,-0.03254901825231071,0.03254901825231071,0.030203964551224448,0.030187770661965527,0,1,1.0,10,121.52282935525929,1216.0,-10.0,-376.9293804168701,333.9295959472656,0.0,0.0,Opened,-376.9293804168701,333.9295959472656,0.0,0.030203964551224448,710.8589763641357,0.0,0.0,0,0.0,710.8589763641357
2012-01-18,0.3205212950706482,0.0340236528520399,34.384117126464844,0.02968163181004191,0.00434202104199799,0.00434202104199799,0.030272367022802678,0.030274092895319637,1,0,-1.0,10,93.58534024579866,-1216.0,10.0,389.7538948059082,-343.84117126464844,12.824514389038086,-9.911575317382812,Closed,389.7538948059082,-343.84117126464844,2.9129390716552734,0.030274092895319637,733.5950660705566,2.9129390716552734,0.00397077244161169,0,2.9129390716552734,0.0
2012-01-19,0.3290041983127594,0.026465958339028317,34.761722564697266,0.010981972776662685,0.015483985562365632,0.015483985562365632,0.03033627314880765,0.030286993753445866,1,0,0.0,10,43.842225097605855,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03033627314880765,0.0,0.0,0.0,0,0.0,0.0
2012-01-20,0.32602378726005554,-0.00905888456131676,34.620121002197266,-0.004073490956509884,-0.004985393604806876,0.004985393604806876,0.03034413381104224,0.030287880084897766,0,0,0.0,10,47.74977444170023,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03034413381104224,0.0,0.0,0.0,0,0.0,0.0
2012-01-21,0.32602378726005554,0.0,34.620121002197266,0.0,0.0,0.0,0.030319961338099076,0.030287029962101322,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.030319961338099076,0.0,0.0,0.0,0,0.0,0.0
2012-01-22,0.32602378726005554,0.0,34.620121002197266,0.0,0.0,0.0,0.030263689276157964,0.030282700743542154,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.030282700743542154,0.0,0.0,0.0,0,0.0,0.0
2012-01-23,0.33496537804603577,0.027426191386605403,34.92691421508789,0.008861702501593127,0.018564488885012276,0.018564488885012276,0.030196502846581125,0.030241462306597588,1,0,0.0,10,33.690849416270716,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.030241462306597588,0.0,0.0,0.0,0,0.0,0.0
2012-01-24,0.34253132343292236,0.022587245974557968,34.57292175292969,-0.010135234391971726,0.032722480366529694,0.032722480366529694,0.030239515587996445,0.030249351225959138,1,1,1.0,10,45.29041562970658,-453.0,10.0,155.16668951511383,-345.7292175292969,0.0,0.0,Opened,155.16668951511383,-345.7292175292969,0.0,0.030249351225959138,500.8959070444107,0.0,0.0,0,0.0,500.8959070444107
2012-01-25,0.3404678702354431,-0.006024129930071398,35.58769226074219,0.029351598197699502,-0.0353757281277709,0.0353757281277709,0.03024382884639758,0.03033014178916228,0,0,-1.0,10,509.2852704565329,453.0,-10.0,-154.23194521665573,355.8769226074219,0.9347442984580994,10.147705078125,Closed,-154.23194521665573,355.8769226074219,11.0824493765831,0.03033014178916228,510.1088678240776,11.0824493765831,0.021725655199558554,0,11.0824493765831,0.0
2012-01-26,0.33725813031196594,-0.009427438545838496,35.8472785949707,0.007294272759430065,-0.01672171130526856,0.01672171130526856,0.030253465400510725,0.030335772795023582,0,0,0.0,10,82.23980125064267,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.030335772795023582,0.0,0.0,0.0,0,0.0,0.0
2012-01-27,0.34184345602989197,0.013595893785227853,35.91807174682617,0.0019748542882527254,0.011621039496975127,0.011621039496975127,0.03026843869317063,0.03033632052543491,1,0,0.0,10,15.262055810137628,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03033632052543491,0.0,0.0,0.0,0,0.0,0.0
2012-01-28,0.34184345602989197,0.0,35.91807174682617,0.0,0.0,0.0,0.030010257753878247,0.03033388226886204,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03033388226886204,0.0,0.0,0.0,0,0.0,0.0
2012-01-29,0.34184345602989197,0.0,35.91807174682617,0.0,0.0,0.0,0.029999238411378654,0.03020448977396243,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03020448977396243,0.0,0.0,0.0,0,0.0,0.0
2012-01-30,0.3393215537071228,-0.007377360245704567,34.90330123901367,-0.028252365966782933,0.020875005721078366,0.020875005721078366,0.02993956595240838,0.030244909090586785,1,0,0.0,10,393.92077959331505,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.030244909090586785,0.0,0.0,0.0,0,0.0,0.0
2012-01-31,0.33863377571105957,-0.00202692103861124,35.304500579833984,0.011494595828427379,-0.013521516867038619,0.013521516867038619,0.029069511951795576,0.029481590388992854,0,0,0.0,10,591.2302877144305,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.029481590388992854,0.0,0.0,0.0,0,0.0,0.0
2012-02-01,0.342302143573761,0.01083284694504738,36.05967330932617,0.021390268013691927,-0.010557421068644546,0.010557421068644546,0.028963009817425337,0.029497243826805915,0,0,0.0,10,208.01075391674343,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.029497243826805915,0.0,0.0,0.0,0,0.0,0.0
2012-02-02,0.355141282081604,0.03750820364078833,36.484458923339844,0.01178007383399704,0.02572812980679129,0.02572812980679129,0.02908895929743994,0.0295092928717003,1,0,0.0,10,32.26476445769346,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0295092928717003,0.0,0.0,0.0,0,0.0,0.0
2012-02-03,0.3627072274684906,0.02130404368239036,37.2396354675293,0.020698581436446872,0.0006054622459434889,0.0006054622459434889,0.029126499495858042,0.02954755534529211,1,0,0.0,10,99.75340983649535,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.02954755534529211,0.0,0.0,0.0,0,0.0,0.0
2012-02-04,0.3627072274684906,0.0,37.2396354675293,0.0,0.0,0.0,0.028498332072123014,0.0286035945594821,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0286035945594821,0.0,0.0,0.0,0,0.0,0.0
2012-02-05,0.3627072274684906,0.0,37.2396354675293,0.0,0.0,0.0,0.027830326308402677,0.028065198787009436,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.028065198787009436,0.0,0.0,0.0,0,0.0,0.0
2012-02-06,0.35995596647262573,-0.007585349250047391,36.7912483215332,-0.012040589022066506,0.004455239772019115,0.004455239772019115,0.02761400132571988,0.027926300723609254,1,0,0.0,10,162.24349691271163,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.027926300723609254,0.0,0.0,0.0,0,0.0,0.0
2012-02-07,0.3608730435371399,0.00254774791900525,36.05967330932617,-0.019884484641931932,0.022432232560937182,0.022432232560937182,0.026869260873548257,0.027591529276510977,1,0,0.0,10,779.8754145708517,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.027591529276510977,0.0,0.0,0.0,0,0.0,0.0
2012-02-08,0.3739415109157562,0.03621347621458293,36.10687255859375,0.001308920601212682,0.03490455561337025,0.03490455561337025,0.026820233908540977,0.027591403237705897,1,1,1.0,10,3.490030979681942,-35.0,10.0,13.087952882051468,-361.0687255859375,0.0,0.0,Opened,13.087952882051468,-361.0687255859375,0.0,0.027591403237705897,374.15667846798897,0.0,0.0,0,0.0,374.15667846798897
2012-02-09,0.37371233105659485,-0.0006128762185297898,36.508060455322266,0.011111122850018917,-0.011723999068548707,0.011723999068548707,0.026820485560092637,0.027602804281232,0,0,-1.0,10,1771.0732050744584,35.0,-10.0,-13.07993158698082,365.08060455322266,0.008021295070648193,4.011878967285156,Closed,-13.07993158698082,365.08060455322266,4.019900262355804,0.027602804281232,378.1605361402035,4.019900262355804,0.010630142170269776,0,4.019900262355804,0.0
2012-02-10,0.36454132199287415,-0.02454029022213844,35.3516960144043,-0.031674222801649554,0.007133932579511115,0.007133932579511115,0.026891265525038403,0.02770688808996886,1,0,0.0,10,125.16697679338768,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.02770688808996886,0.0,0.0,0.0,0,0.0,0.0
2012-02-11,0.36454132199287415,0.0,35.3516960144043,0.0,0.0,0.0,0.02675179952428404,0.027582761078274665,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.027582761078274665,0.0,0.0,0.0,0,0.0,0.0
2012-02-12,0.36454132199287415,0.0,35.3516960144043,0.0,0.0,0.0,0.026659015479915865,0.02747538250871307,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.02747538250871307,0.0,0.0,0.0,0,0.0,0.0
2012-02-13,0.3702731728553772,0.015723459911672455,35.611289978027344,0.007343182729260711,0.008380277182411744,0.008380277182411744,0.026655157239953473,0.027446568486549562,1,0,0.0,10,44.91606233741865,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.027446568486549562,0.0,0.0,0.0,0,0.0,0.0
2012-02-14,0.37233659625053406,0.005572705630398911,34.92691421508789,-0.019217943617367506,0.024790649247766416,0.024790649247766416,0.026141738688966482,0.027176699508072676,1,0,0.0,10,323.49331128034385,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.027176699508072676,0.0,0.0,0.0,0,0.0,0.0
2012-02-15,0.37073180079460144,-0.004310066407903657,34.73811340332031,-0.005405596686981817,0.0010955302790781607,0.0010955302790781607,0.026104734002535265,0.02709892153447632,1,0,0.0,10,117.51845303659886,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.02709892153447632,0.0,0.0,0.0,0,0.0,0.0
2012-02-16,0.3771511912345886,0.017315456689251718,35.11570358276367,0.010869622511142651,0.006445834178109067,0.006445834178109067,0.026128772174320813,0.027109724386769132,1,0,0.0,10,58.4475622344403,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.027109724386769132,0.0,0.0,0.0,0,0.0,0.0
2012-02-17,0.36339491605758667,-0.03647416605518694,35.11570358276367,0.0,-0.03647416605518694,0.03647416605518694,0.026287006351169664,0.027109724386769132,0,0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.027109724386769132,0.0,0.0,0.0,0,0.0,0.0
2012-02-18,0.36339491605758667,0.0,35.11570358276367,0.0,0.0,0.0,0.0262604055210662,0.02709676542623886,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.02709676542623886,0.0,0.0,0.0,0,0.0,0.0
2012-02-19,0.36339491605758667,0.0,35.11570358276367,0.0,0.0,0.0,0.025026909442611683,0.0268363889724277,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0268363889724277,0.0,0.0,0.0,0,0.0,0.0
2012-02-20,0.36339491605758667,0.0,35.11570358276367,0.0,0.0,0.0,0.02499953503087043,0.02683505631478211,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.02683505631478211,0.0,0.0,0.0,0,0.0,0.0
2012-02-21,0.36522921919822693,0.005047685203030117,35.89448165893555,0.02217748746900039,-0.017129802265970273,0.017129802265970273,0.02477896657307778,0.026873249554723897,0,0,0.0,10,431.79961564798924,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.026873249554723897,0.0,0.0,0.0,0,0.0,0.0
2012-02-22,0.3627072274684906,-0.0069052299136217465,35.80008316040039,-0.0026298888902231976,-0.004275341023398549,0.004275341023398549,0.024597316171300378,0.026808264980448547,0,0,0.0,10,37.59127733088226,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.026808264980448547,0.0,0.0,0.0,0,0.0,0.0
2012-02-23,0.3647706210613251,0.005688868146454862,35.9888801574707,0.005273646885802341,0.00041522126065252074,0.00041522126065252074,0.02459918046668007,0.0268106448602725,1,0,0.0,10,91.46051855574768,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0268106448602725,0.0,0.0,0.0,0,0.0,0.0
2012-02-24,0.3620193600654602,-0.0075424412960120035,36.29566955566406,0.00852456083242914,-0.016067002128441144,0.016067002128441144,0.024608030538454874,0.026817309992964333,0,0,0.0,10,113.31387506156383,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.026817309992964333,0.0,0.0,0.0,0,0.0,0.0
2012-02-25,0.3620193600654602,0.0,36.29566955566406,0.0,0.0,0.0,0.024533707321516635,0.026662924277400486,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.026662924277400486,0.0,0.0,0.0,0,0.0,0.0
