index,NVDA_Close,NVDA_dailyReturns,AMD_Close,AMD_dailyReturns,spread,abs_sprd,NVDA_rolling avg,AMD_rolling avg,isSprdPos,signal,axe,leverage,ratio,NVDA_Size,AMD_Size,NVDA_Cashflow,AMD_Cashflow,NVDA_MTM,AMD_MTM,Live Trades,NVDA_PnL,AMD_PnL,Total PnL,riskThreshold,grossCashflow,totalMTM,totalMTM in %,isStoppedOut,Adjusted PnL,Gross Capital
2012-07-11,0.2891111969947815,-0.01638000874016854,4.889999866485596,-0.020040061967810496,0.0036600532276419573,0.0036600532276419573,0.0248493020307273,0.030287121103740586,1,1,0.0,10,20.693257711062806,629.0,-10.0,-181.85094290971756,48.89999866485596,3.028324007987976,-0.9999990463256836,Live,0.0,0.0,0.0,0.030287121103740586,230.75094157457352,2.0283249616622925,0.008790104810934361,0,0.0,0.0
2012-07-12,0.28429630398750305,-0.0166541215190823,4.880000114440918,-0.002044939124275391,-0.014609182394806908,0.014609182394806908,0.024839470983318408,0.03021857606428034,0,0,-1.0,10,2.107692612638999,629.0,-10.0,-178.82237520813942,48.80000114440918,6.056891709566116,-1.099996566772461,Closed,-178.82237520813942,48.80000114440918,4.956895142793655,0.03021857606428034,227.6223763525486,4.956895142793655,0.021776835925463946,0,4.956895142793655,0.0
2012-07-13,0.287964791059494,0.012903745214191131,4.900000095367432,0.004098356651125901,0.00880538856306523,0.00880538856306523,0.02479680210847038,0.030109466757952216,1,0,0.0,10,5.404439604732617,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.030109466757952216,0.0,0.0,0.0,0,0.0,0.0
2012-07-14,0.287964791059494,0.0,4.900000095367432,0.0,0.0,0.0,0.024787832531166048,0.030092999112373005,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.030092999112373005,0.0,0.0,0.0,0,0.0,0.0
2012-07-15,0.287964791059494,0.0,4.900000095367432,0.0,0.0,0.0,0.024662983706275246,0.03008287048048026,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03008287048048026,0.0,0.0,0.0,0,0.0,0.0
2012-07-16,0.2888818085193634,0.003184477715124201,4.829999923706055,-0.01428574904060853,0.017470226755732732,0.017470226755732732,0.02463971498328739,0.028316396956610198,1,0,0.0,10,75.00526194460616,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.028316396956610198,0.0,0.0,0.0,0,0.0,0.0
2012-07-17,0.28360870480537415,-0.018253498692133108,4.869999885559082,0.008281565731855123,-0.02653506442398823,0.02653506442398823,0.02465811092471703,0.02832050022871563,0,0,0.0,10,7.790686503055963,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.02832050022871563,0.0,0.0,0.0,0,0.0,0.0
2012-07-18,0.2994283437728882,0.05577980752872258,4.889999866485596,0.0041067723606769135,0.05167303516804567,0.05167303516804567,0.024834208643438393,0.028321684730872564,1,1,1.0,10,1.202373949393023,-13.0,10.0,3.8925684690475464,-48.89999866485596,0.0,0.0,Opened,3.8925684690475464,-48.89999866485596,0.0,0.028321684730872564,52.7925671339035,0.0,0.0,0,0.0,52.7925671339035
2012-07-19,0.30240893363952637,0.009954267619029844,4.860000133514404,-0.006134914885540077,0.01608918250456992,0.01608918250456992,0.02482553221985199,0.028312535254002454,1,1,0.0,10,9.904690143916808,13.0,-10.0,-3.9313161373138428,48.60000133514404,-0.03874766826629639,-0.29999732971191406,Live,0.0,0.0,0.0,0.028312535254002454,52.531317472457886,-0.33874499797821045,-0.006448439031741667,0,0.0,0.0
2012-07-20,0.2936966121196747,-0.028809735926111357,4.21999979019165,-0.131687309823169,0.10287757389705765,0.10287757389705765,0.02483871277399768,0.029138962606619433,1,1,0.0,10,65.67773103225191,13.0,-10.0,-3.818055957555771,42.199997901916504,0.07451251149177551,-6.700000762939453,Live,0.0,0.0,0.0,0.029138962606619433,46.018053859472275,-6.625488251447678,-0.1439758463424002,1,-6.625488251447678,0.0
2012-07-21,0.2936966121196747,0.0,4.21999979019165,0.0,0.0,0.0,0.02475959909050351,0.02912287044430303,1,1,0.0,10,,13.0,-10.0,-3.818055957555771,42.199997901916504,0.07451251149177551,-6.700000762939453,Live,0.0,0.0,0.0,0.02912287044430303,46.018053859472275,-6.625488251447678,-0.1439758463424002,1,0.0,0.0
2012-07-22,0.2936966121196747,0.0,4.21999979019165,0.0,0.0,0.0,0.024759314066026224,0.02911732339989142,1,1,0.0,10,,13.0,-10.0,-3.818055957555771,42.199997901916504,0.07451251149177551,-6.700000762939453,Live,0.0,0.0,0.0,0.02911732339989142,46.018053859472275,-6.625488251447678,-0.1439758463424002,1,0.0,0.0
2012-07-23,0.2975941598415375,0.013270659452736977,4.150000095367432,-0.01658760623327893,0.029858265686015906,0.029858265686015906,0.024769055525102508,0.02912428766823811,1,1,0.0,10,17.43070348959843,13.0,-10.0,-3.868724077939987,41.500000953674316,0.023844391107559204,-7.399997711181641,Live,0.0,0.0,0.0,0.02912428766823811,45.368725031614304,-7.376153320074081,-0.1625823365089972,1,0.0,0.0
2012-07-24,0.29438433051109314,-0.010785928501263253,4.059999942779541,-0.02168678325775364,0.010900854756490386,0.010900854756490386,0.024775732930376,0.02914431866979756,1,1,0.0,10,27.72994063242692,13.0,-10.0,-3.826996296644211,40.59999942779541,0.06557217240333557,-8.299999237060547,Live,0.0,0.0,0.0,0.02914431866979756,44.42699572443962,-8.234427064657211,-0.18534737563015974,1,0.0,0.0
2012-07-25,0.30011609196662903,0.019470334734137396,4.010000228881836,-0.012315200640981905,0.0317855353751193,0.0317855353751193,0.024796761428167457,0.029150118147167774,1,1,0.0,10,8.451293585227493,13.0,-10.0,-3.9015091955661774,40.10000228881836,-0.008940726518630981,-8.799996376037598,Live,0.0,0.0,0.0,0.029150118147167774,44.00151148438454,-8.808937102556229,-0.20019623884244034,1,0.0,0.0
2012-07-26,0.30149179697036743,0.0045839094955673065,4.039999961853027,0.007481229740367468,-0.002897320244800161,0.002897320244800161,0.024637083517220333,0.029142785215828994,0,0,-1.0,10,21.869699618063027,13.0,-10.0,-3.9193933606147766,40.39999961853027,-0.026824891567230225,-8.499999046325684,Closed,-3.9193933606147766,40.39999961853027,-8.526823937892914,0.029142785215828994,44.31939297914505,-8.526823937892914,-0.19239487196734167,1,0.0,0.0
2012-07-27,0.30905774235725403,0.02509502899553251,4.090000152587891,0.012376284952223093,0.012718744043309416,0.012718744043309416,0.024666414956320777,0.0291420276545141,1,0,0.0,10,6.526589450460141,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0291420276545141,0.0,0.0,0.0,0,0.0,0.0
2012-07-28,0.30905774235725403,0.0,4.090000152587891,0.0,0.0,0.0,0.02462531311038524,0.029138915246073458,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.029138915246073458,0.0,0.0,0.0,0,0.0,0.0
2012-07-29,0.30905774235725403,0.0,4.090000152587891,0.0,0.0,0.0,0.024105323465408283,0.028738813243359418,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.028738813243359418,0.0,0.0,0.0,0,0.0,0.0
2012-07-30,0.30561864376068115,-0.01112768950663423,4.099999904632568,0.0024449270590736205,-0.013572616565707851,0.013572616565707851,0.024046379501872557,0.028734396376925833,0,0,0.0,10,2.947575312690822,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.028734396376925833,0.0,0.0,0.0,0,0.0,0.0
2012-07-31,0.3104332685470581,0.0157537011719322,4.059999942779541,-0.009756088483765968,0.025509789655698167,0.025509789655698167,0.024060042303873402,0.028738158340356583,1,0,0.0,10,8.099363623728015,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.028738158340356583,0.0,0.0,0.0,0,0.0,0.0
2012-08-01,0.30699422955513,-0.011078190839609592,4.050000190734863,-0.0024629931491653156,-0.008615197690444276,0.008615197690444276,0.02406765108004576,0.0287382334147353,0,0,0.0,10,2.9330481523303336,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0287382334147353,0.0,0.0,0.0,0,0.0,0.0
2012-08-02,0.3081405460834503,0.0037340002448302823,3.9700000286102295,-0.01975312552025288,0.02348712576508316,0.02348712576508316,0.02370195618702091,0.02832721793108308,1,0,0.0,10,68.15585077389872,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.02832721793108308,0.0,0.0,0.0,0,0.0,0.0
2012-08-03,0.3145603537559509,0.020834024454418953,4.090000152587891,0.030226731262686934,-0.009392706808267981,0.009392706808267981,0.023315292081348995,0.028291125013976667,0,0,0.0,10,18.864154943353146,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.028291125013976667,0.0,0.0,0.0,0,0.0,0.0
2012-08-04,0.3145603537559509,0.0,4.090000152587891,0.0,0.0,0.0,0.023187859623769156,0.02815392793946024,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.02815392793946024,0.0,0.0,0.0,0,0.0,0.0
2012-08-05,0.3145603537559509,0.0,4.090000152587891,0.0,0.0,0.0,0.022736446468014423,0.028001876675780267,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.028001876675780267,0.0,0.0,0.0,0,0.0,0.0
2012-08-06,0.3212091028690338,0.021136640500605708,4.010000228881836,-0.01955988281698129,0.040696523317587,0.040696523317587,0.02266501914654854,0.028016788606863716,1,1,1.0,10,11.552788981260246,-116.0,10.0,37.26025593280792,-40.10000228881836,0.0,0.0,Opened,37.26025593280792,-40.10000228881836,0.0,0.028016788606863716,77.36025822162628,0.0,0.0,0,0.0,77.36025822162628
2012-08-07,0.324418842792511,0.009992680452726388,4.019999980926514,0.0024937036094550002,0.007498976843271388,0.007498976843271388,0.02267053867429329,0.02801729944059682,1,1,0.0,10,3.0923085012390663,116.0,-10.0,-37.632585763931274,40.19999980926514,-0.37232983112335205,0.09999752044677734,Live,0.0,0.0,0.0,0.02801729944059682,77.83258557319641,-0.2723323106765747,-0.003498949812228249,0,0.0,0.0
2012-08-08,0.3262529969215393,0.005653660907117608,4.400000095367432,0.09452739210046879,-0.08887373119335118,0.08887373119335118,0.022672138905801813,0.028464298753508675,0,0,-1.0,10,225.48938158542796,116.0,-10.0,-37.84534764289856,44.000000953674316,-0.5850917100906372,3.899998664855957,Closed,-37.84534764289856,44.000000953674316,3.31490695476532,0.028464298753508675,81.84534859657288,3.31490695476532,0.040502081200789526,0,3.31490695476532,0.0
2012-08-09,0.33725807070732117,0.03373171707117972,4.369999885559082,-0.006818229354116467,0.04054994642529619,0.04054994642529619,0.022653398590457435,0.02840259090791674,1,1,1.0,10,2.619100909825019,-27.0,10.0,9.105967909097672,-43.69999885559082,0.0,0.0,Opened,9.105967909097672,-43.69999885559082,0.0,0.02840259090791674,52.80596676468849,0.0,0.0,0,0.0,52.80596676468849
2012-08-10,0.3351946771144867,-0.0061181444479800895,4.340000152587891,-0.006864927633139617,0.0007467831851595275,0.0007467831851595275,0.022604475079934103,0.02839575235690851,1,1,0.0,10,14.528101603491184,27.0,-10.0,-9.05025628209114,43.400001525878906,0.05571162700653076,-0.29999732971191406,Live,0.0,0.0,0.0,0.02839575235690851,52.45025780797005,-0.2442857027053833,-0.0046574738221451225,0,0.0,0.0
2012-08-11,0.3351946771144867,0.0,4.340000152587891,0.0,0.0,0.0,0.02259161612110566,0.028348764444703592,1,1,0.0,10,,27.0,-10.0,-9.05025628209114,43.400001525878906,0.05571162700653076,-0.29999732971191406,Live,0.0,0.0,0.0,0.028348764444703592,52.45025780797005,-0.2442857027053833,-0.0046574738221451225,0,0.0,0.0
2012-08-12,0.3351946771144867,0.0,4.340000152587891,0.0,0.0,0.0,0.022299386428218552,0.028191366613544027,1,1,0.0,10,,27.0,-10.0,-9.05025628209114,43.400001525878906,0.05571162700653076,-0.29999732971191406,Live,0.0,0.0,0.0,0.028191366613544027,52.45025780797005,-0.2442857027053833,-0.0046574738221451225,0,0.0,0.0
2012-08-13,0.33955082297325134,0.012995868240702313,4.260000228881836,-0.018433161496169914,0.03142902973687223,0.03142902973687223,0.022287362805088654,0.028152545340701357,1,1,0.0,10,17.79505618207216,27.0,-10.0,-9.167872220277786,42.60000228881836,-0.061904311180114746,-1.099996566772461,Live,0.0,0.0,0.0,0.028152545340701357,51.767874509096146,-1.1619008779525757,-0.022444438543607153,0,0.0,0.0
2012-08-14,0.3345068693161011,-0.014854782600681848,4.119999885559082,-0.03286392859173648,0.01800914599105463,0.01800914599105463,0.022302766756244246,0.028204020735389634,1,1,0.0,10,27.24867200033798,27.0,-10.0,-9.031685471534729,41.19999885559082,0.0742824375629425,-2.5,Live,0.0,0.0,0.0,0.028204020735389634,50.23168432712555,-2.4257175624370575,-0.048290587801913476,1,-2.4257175624370575,0.0
2012-08-15,0.33198484778404236,-0.007539520898972807,4.190000057220459,0.01699033339945788,-0.024529854298430687,0.024529854298430687,0.022307108379439777,0.028219293754830732,0,0,-1.0,10,28.441593053873685,27.0,-10.0,-8.963590890169144,41.90000057220459,0.14237701892852783,-1.7999982833862305,Closed,-8.963590890169144,41.90000057220459,-1.6576212644577026,0.028219293754830732,50.86359146237373,-1.6576212644577026,-0.03258954424568948,1,0.0,0.0
2012-08-16,0.3388630449771881,0.020718406996755645,4.170000076293945,-0.00477326507240694,0.025491672069162585,0.025491672069162585,0.022313604113390288,0.02821266503507574,1,0,0.0,10,2.8351173927606164,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.02821266503507574,0.0,0.0,0.0,0,0.0,0.0
2012-08-17,0.33588242530822754,-0.008795941939202079,4.099999904632568,-0.01678661160207673,0.00799066966287465,0.00799066966287465,0.021587919183037988,0.027945372809578446,1,0,0.0,10,23.29577989491283,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.027945372809578446,0.0,0.0,0.0,0,0.0,0.0
2012-08-18,0.33588242530822754,0.0,4.099999904632568,0.0,0.0,0.0,0.021573618668138395,0.027917247080098215,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.027917247080098215,0.0,0.0,0.0,0,0.0,0.0
2012-08-19,0.33588242530822754,0.0,4.099999904632568,0.0,0.0,0.0,0.021450803588741137,0.027915741585718173,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.027915741585718173,0.0,0.0,0.0,0,0.0,0.0
2012-08-20,0.33588242530822754,0.0,4.090000152587891,-0.002438963970067154,0.002438963970067154,0.002438963970067154,0.021336787732357577,0.0278965027441583,1,0,0.0,10,inf,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0278965027441583,0.0,0.0,0.0,0,0.0,0.0
2012-08-21,0.3349653482437134,-0.0027303514426888498,4.070000171661377,-0.00488997070424535,0.0021596192615565,0.0021596192615565,0.02133747093707597,0.027897259449191046,1,0,0.0,10,21.761170463787902,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.027897259449191046,0.0,0.0,0.0,0,0.0,0.0
2012-08-22,0.3356531262397766,0.0020532810324094264,4.010000228881836,-0.014742000061157001,0.016795281093566428,0.016795281093566428,0.021337598532082395,0.027906749908809245,1,0,0.0,10,85.7751950437539,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.027906749908809245,0.0,0.0,0.0,0,0.0,0.0
2012-08-23,0.3280872404575348,-0.02254078747008914,3.9000000953674316,-0.027431453176020693,0.004890665705931552,0.004890665705931552,0.021326650702412804,0.027798726539574214,1,0,0.0,10,14.466218072555181,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.027798726539574214,0.0,0.0,0.0,0,0.0,0.0
2012-08-24,0.3347361087799072,0.02026554983698925,3.940000057220459,0.010256400224333495,0.010009149612655754,0.010009149612655754,0.021316198724852155,0.027804904133730077,1,0,0.0,10,5.957036114703184,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.027804904133730077,0.0,0.0,0.0,0,0.0,0.0
2012-08-25,0.3347361087799072,0.0,3.940000057220459,0.0,0.0,0.0,0.021266776660753786,0.02780496377518254,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.02780496377518254,0.0,0.0,0.0,0,0.0,0.0
2012-08-26,0.3347361087799072,0.0,3.940000057220459,0.0,0.0,0.0,0.02126630106007485,0.027783228065214167,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.027783228065214167,0.0,0.0,0.0,0,0.0,0.0
2012-08-27,0.3290044069290161,-0.017123046186390933,3.8499999046325684,-0.022842677990056348,0.005719631803665415,0.005719631803665415,0.021236700075997494,0.027666759433568038,1,0,0.0,10,15.61079400676993,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.027666759433568038,0.0,0.0,0.0,0,0.0,0.0
2012-08-28,0.3276287317276001,-0.0041813275823774365,3.7899999618530273,-0.015584401107996193,0.011403073525618757,0.011403073525618757,0.021238125915584122,0.027677398113699545,1,0,0.0,10,43.11547242464177,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.027677398113699545,0.0,0.0,0.0,0,0.0,0.0
2012-08-29,0.32831645011901855,0.0020990783921546186,3.7699999809265137,-0.005277039875413392,0.00737611826756801,0.00737611826756801,0.02123827546747684,0.027678247303507444,1,0,0.0,10,28.867582954961545,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.027678247303507444,0.0,0.0,0.0,0,0.0,0.0
2012-08-30,0.322126179933548,-0.018854584298857224,3.700000047683716,-0.018567621643752585,-0.0002869626551046389,0.0002869626551046389,0.021262768438874077,0.02769358664219933,0,0,0.0,10,11.311365179340232,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.02769358664219933,0.0,0.0,0.0,0,0.0,0.0
2012-08-31,0.3216676414012909,-0.0014234749015173964,3.7200000286102295,0.005405400180747089,-0.006828875082264485,0.006828875082264485,0.021237564980059603,0.027693354845865426,0,0,0.0,10,43.915072721124645,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.027693354845865426,0.0,0.0,0.0,0,0.0,0.0
2012-09-01,0.3216676414012909,0.0,3.7200000286102295,0.0,0.0,0.0,0.02080394699546584,0.02737517505582602,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.02737517505582602,0.0,0.0,0.0,0,0.0,0.0
2012-09-02,0.3216676414012909,0.0,3.7200000286102295,0.0,0.0,0.0,0.02080221426879439,0.02737142151997648,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.02737142151997648,0.0,0.0,0.0,0,0.0,0.0
2012-09-03,0.3216676414012909,0.0,3.7200000286102295,0.0,0.0,0.0,0.02077161666952194,0.027284382580682224,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.027284382580682224,0.0,0.0,0.0,0,0.0,0.0
2012-09-04,0.30447229743003845,-0.053456865901536865,3.640000104904175,-0.021505355669564907,-0.03195151023197196,0.03195151023197196,0.020963553549369403,0.027305324243826253,0,1,1.0,10,4.8094647763729315,49.0,-10.0,-14.919142574071884,36.40000104904175,0.0,0.0,Opened,-14.919142574071884,36.40000104904175,0.0,0.027305324243826253,51.31914362311363,0.0,0.0,0,0.0,51.31914362311363
2012-09-05,0.3053894340991974,0.0030122171274700182,3.509999990463257,-0.0357143161248179,0.03872653325228792,0.03872653325228792,0.02096411648972437,0.02736561706775275,1,0,-1.0,10,136.27279795275857,-49.0,10.0,14.964082270860672,-35.09999990463257,0.04493969678878784,1.3000011444091797,Closed,14.964082270860672,-35.09999990463257,1.3449408411979675,0.02736561706775275,50.06408217549324,1.3449408411979675,0.026864386257665712,0,1.3449408411979675,0.0
2012-09-06,0.3147895336151123,0.03078069660020244,3.6600000858306885,0.04273507002136334,-0.011954373421160902,0.011954373421160902,0.020989387204201047,0.027417124317347958,0,0,0.0,10,16.14235102871856,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.027417124317347958,0.0,0.0,0.0,0,0.0,0.0
2012-09-07,0.30722346901893616,-0.024035311813851656,3.450000047683716,-0.0573770582574481,0.03334174644359644,0.03334174644359644,0.020994431643081055,0.02749993737083693,1,1,1.0,10,26.807309580366358,-269.0,10.0,82.64311316609383,-34.50000047683716,0.0,0.0,Opened,82.64311316609383,-34.50000047683716,0.0,0.02749993737083693,117.14311364293098,0.0,0.0,0,0.0,117.14311364293098
2012-09-08,0.30722346901893616,0.0,3.450000047683716,0.0,0.0,0.0,0.020816392868637845,0.02742862594273786,1,1,0.0,10,,269.0,-10.0,-82.64311316609383,34.50000047683716,0.0,0.0,Live,0.0,0.0,0.0,0.02742862594273786,117.14311364293098,0.0,0.0,0,0.0,0.0
2012-09-09,0.30722346901893616,0.0,3.450000047683716,0.0,0.0,0.0,0.020802191884115633,0.02740901720822893,1,1,0.0,10,,269.0,-10.0,-82.64311316609383,34.50000047683716,0.0,0.0,Live,0.0,0.0,0.0,0.02740901720822893,117.14311364293098,0.0,0.0,0,0.0,0.0
2012-09-10,0.30447229743003845,-0.008954952555164764,3.4700000286102295,0.005797095840604838,-0.014752048395769601,0.014752048395769601,0.020806945306051965,0.02739648252516826,0,0,-1.0,10,7.377834099393092,269.0,-10.0,-81.90304800868034,34.700000286102295,0.7400651574134827,0.19999980926513672,Closed,-81.90304800868034,34.700000286102295,0.9400649666786194,0.02739648252516826,116.60304829478264,0.9400649666786194,0.008062095977988959,0,0.9400649666786194,0.0
2012-09-11,0.3081405460834503,0.012047889691030989,3.75,0.08069163374096955,-0.06864374404993856,0.06864374404993856,0.020816966061113214,0.02773794378673949,0,1,1.0,10,81.50794540941538,816.0,-10.0,-251.44268560409546,37.5,0.0,0.0,Opened,-251.44268560409546,37.5,0.0,0.02773794378673949,288.94268560409546,0.0,0.0,0,0.0,288.94268560409546
2012-09-12,0.31157973408699036,0.011161101799983975,3.890000104904175,0.03733336130777998,-0.026172259507796003,0.026172259507796003,0.02082553490312393,0.02781296074855479,0,1,0.0,10,41.760956257368825,-816.0,10.0,254.24906301498413,-38.90000104904175,2.806377410888672,-1.400001049041748,Live,0.0,0.0,0.0,0.02781296074855479,293.1490640640259,1.4063763618469238,0.004797478601329463,0,0.0,0.0
2012-09-13,0.3136431872844696,0.006622552662244541,3.9200000762939453,0.00771207469941948,-0.0010895220371749392,0.0010895220371749392,0.020800182576471055,0.02774597479726016,0,1,0.0,10,14.554457556003134,-816.0,10.0,255.9328408241272,-39.20000076293945,4.490155220031738,-1.7000007629394531,Live,0.0,0.0,0.0,0.02774597479726016,295.13284158706665,2.790154457092285,0.009453893514826497,0,0.0,0.0
2012-09-14,0.3173114061355591,0.011695515795669076,3.9000000953674316,-0.005102035851341613,0.01679755164701069,0.01679755164701069,0.02076495444682181,0.027715735264904635,1,0,-1.0,10,5.361706786706043,-816.0,10.0,258.9261074066162,-39.000000953674316,7.483421802520752,-1.5000009536743164,Closed,258.9261074066162,-39.000000953674316,5.9834208488464355,0.027715735264904635,297.9261083602905,5.9834208488464355,0.020083573345678434,0,5.9834208488464355,0.0
2012-09-15,0.3173114061355591,0.0,3.9000000953674316,0.0,0.0,0.0,0.02074060838451187,0.02764504112175808,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.02764504112175808,0.0,0.0,0.0,0,0.0,0.0
2012-09-16,0.3173114061355591,0.0,3.9000000953674316,0.0,0.0,0.0,0.020441256378650373,0.027494432055154942,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.027494432055154942,0.0,0.0,0.0,0,0.0,0.0
2012-09-17,0.3085991442203522,-0.027456504073745558,4.010000228881836,0.028205161749884633,-0.05566166582363019,0.05566166582363019,0.020464702408370436,0.027533029155379654,0,1,1.0,10,13.348517500927365,134.0,-10.0,-41.35228532552719,40.10000228881836,0.0,0.0,Opened,-41.35228532552719,40.10000228881836,0.0,0.027533029155379654,81.45228761434555,0.0,0.0,0,0.0,81.45228761434555
