Date,KO_Close,KO_dailyReturns,PEP_Close,PEP_dailyReturns,spread,abs_sprd,KO_rolling avg,PEP_rolling avg,isSprdPos,signal,axe,leverage,ratio,KO_Size,PEP_Size,KO_Cashflow,PEP_Cashflow,KO_MTM,PEP_MTM,Live Trades,KO_PnL,PEP_PnL,Total PnL,riskThreshold,grossCashflow,totalMTM,totalMTM in %,isStoppedOut,Adjusted PnL,Gross Capital
2020-12-30,54.439998626708984,0.005726908414497522,147.30999755859375,-0.0007461715623242604,0.006473079976821783,0.006473079976821783,0.004976064351034938,0.00499757300957121,1,1,1.0,5,0.35255962234806965,-2.0,5.0,108.87999725341797,-736.5499877929688,0.0,0.0,Opened,108.87999725341797,-736.5499877929688,0.0,0.00499757300957121,845.4299850463867,0.0,0.0,0,0.0,845.4299850463867
2020-12-31,54.84000015258789,0.007347566788560966,148.3000030517578,0.006720558750741068,0.0006270080378198983,0.0006270080378198983,0.004994037194562499,0.004952296611896512,1,1,0.0,5,2.473463763069242,2.0,-5.0,-109.68000030517578,741.5000152587891,-0.8000030517578125,4.9500274658203125,Live,0.0,0.0,0.0,0.004994037194562499,851.1800155639648,4.1500244140625,0.004875613076174992,0,0.0,0.0
2021-01-04,52.7599983215332,-0.03792855261245898,144.27000427246094,-0.027174637197346363,-0.010753915415112614,0.010753915415112614,0.020485980530245054,0.015442900323511798,0,0,-1.0,5,1.9591548167877382,2.0,-5.0,-105.5199966430664,721.3500213623047,3.3600006103515625,-15.199966430664062,Closed,-105.5199966430664,721.3500213623047,-11.8399658203125,0.020485980530245054,826.8700180053711,-11.8399658203125,-0.014319016970616041,0,-11.8399658203125,0.0
2021-01-05,52.18000030517578,-0.01099313940123281,144.6999969482422,0.0029804717754717824,-0.013973611176704592,0.013973611176704592,0.01858431522485245,0.013798690686638611,0,0,0.0,5,0.7518439735571363,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01858431522485245,0.0,0.0,0.0,0,0.0,0.0
2021-01-06,50.52000045776367,-0.03181295204491308,142.92999267578125,-0.012232234345478599,-0.01958071769943448,0.01958071769943448,0.020872785288331447,0.013758900244891781,0,0,0.0,5,1.0878320438966471,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.020872785288331447,0.0,0.0,0.0,0,0.0,0.0
2021-01-07,49.959999084472656,-0.011084746005875279,142.47000122070312,-0.003218299018048376,-0.007866446987826903,0.007866446987826903,0.01817449229826279,0.013561851228555003,0,0,0.0,5,0.8279453146329345,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01817449229826279,0.0,0.0,0.0,0,0.0,0.0
2021-01-08,51.08000183105469,0.0224179897339134,144.17999267578125,0.01200246676792771,0.01041552296598569,0.01041552296598569,0.023630568757114386,0.014988076384227042,1,0,0.0,5,1.5112208652193369,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.023630568757114386,0.0,0.0,0.0,0,0.0,0.0
2021-01-11,50.20000076293945,-0.017227898131754293,142.08999633789062,-0.014495744514222753,-0.002732153617531541,0.002732153617531541,0.019879630493315408,0.01093473514067104,0,0,0.0,5,2.3815955502432073,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.019879630493315408,0.0,0.0,0.0,0,0.0,0.0
2021-01-12,50.11000061035156,-0.0017928316976109082,141.42999267578125,-0.004644969238649876,0.002852137541038968,0.002852137541038968,0.02015849431580659,0.010412684126713015,1,0,0.0,5,7.312408268629316,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.02015849431580659,0.0,0.0,0.0,0,0.0,0.0
2021-01-13,50.15999984741211,0.000997789591928644,142.58999633789062,0.008201963672363366,-0.007204174080434722,0.007204174080434722,0.015145112689006854,0.01063558611940682,0,0,0.0,5,23.367400565048154,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.015145112689006854,0.0,0.0,0.0,0,0.0,0.0
2021-01-14,49.22999954223633,-0.01854067599690723,141.75999450683594,-0.005820898045946099,-0.01271977795096113,0.01271977795096113,0.016638160083960796,0.010867272703090137,0,0,0.0,5,0.904041326836064,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.016638160083960796,0.0,0.0,0.0,0,0.0,0.0
2021-01-15,48.70000076293945,-0.010765768519704455,141.38999938964844,-0.00261001080364498,-0.008155757716059475,0.008155757716059475,0.00884102100448002,0.008133769565446702,0,0,0.0,5,0.7038611455780882,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00884102100448002,0.0,0.0,0.0,0,0.0,0.0
2021-01-19,48.5099983215332,-0.0039014874420872925,142.05999755859375,0.004738653170928364,-0.008640140613015657,0.008640140613015657,0.007871617099174083,0.006164295022966626,0,1,1.0,5,3.5568475648583258,18.0,-5.0,-873.1799697875977,710.2999877929688,0.0,0.0,Opened,-873.1799697875977,710.2999877929688,0.0,0.007871617099174083,1583.4799575805664,0.0,0.0,0,0.0,1583.4799575805664
2021-01-20,48.68000030517578,0.0035044730885327446,141.3300018310547,-0.005138643813068944,0.008643116901601688,0.008643116901601688,0.008991021472260772,0.006259964069349215,1,0,-1.0,5,4.257058109917316,-18.0,5.0,876.2400054931641,-706.6500091552734,3.0600357055664062,3.6499786376953125,Closed,876.2400054931641,-706.6500091552734,6.710014343261719,0.008991021472260772,1582.8900146484375,6.710014343261719,0.00423909070192222,0,6.710014343261719,0.0
2021-01-21,48.95000076293945,0.005546435005567618,139.61000061035156,-0.012170106830955874,0.01771654183652349,0.01771654183652349,0.01001513797961859,0.006112662094622685,1,1,1.0,5,6.258125791544456,-32.0,5.0,1566.4000244140625,-698.0500030517578,0.0,0.0,Opened,1566.4000244140625,-698.0500030517578,0.0,0.01001513797961859,2264.4500274658203,0.0,0.0,0,0.0,2264.4500274658203
2021-01-22,48.4900016784668,-0.009397325379020716,138.58999633789062,-0.007306097471539652,-0.0020912279074810636,0.0020912279074810636,0.00737216549575563,0.006245744976718018,0,0,-1.0,5,2.222086094501972,32.0,-5.0,-1551.6800537109375,692.9499816894531,14.719970703125,-5.1000213623046875,Closed,-1551.6800537109375,692.9499816894531,9.619949340820312,0.00737216549575563,2244.6300354003906,9.619949340820312,0.004285761657423574,0,9.619949340820312,0.0
2021-01-25,48.779998779296875,0.005980554563660867,140.17999267578125,0.011472663106319114,-0.005492108542658247,0.005492108542658247,0.006740590093545619,0.009589697387457411,0,0,0.0,5,5.512733925519473,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.009589697387457411,0.0,0.0,0.0,0,0.0,0.0
2021-01-26,49.290000915527344,0.010455148605844622,141.8000030517578,0.011556644746896438,-0.0011014961410518165,0.0011014961410518165,0.007494300140481094,0.011096975598676256,0,0,0.0,5,3.1799403030831916,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.011096975598676256,0.0,0.0,0.0,0,0.0,0.0
2021-01-27,48.529998779296875,-0.015418992130532772,138.0399932861328,-0.026516288326542403,0.011097296196009632,0.011097296196009632,0.011183566455192463,0.016311963191965862,1,0,0.0,5,4.891605166429099,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.016311963191965862,0.0,0.0,0.0,0,0.0,0.0
2021-01-28,49.150001525878906,0.01277565963687044,139.19000244140625,0.008330985302858362,0.0044446743340120776,0.0044446743340120776,0.012554744146982585,0.016506540972580423,1,0,0.0,5,1.8467050724757095,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.016506540972580423,0.0,0.0,0.0,0,0.0,0.0
2021-01-29,48.150001525878906,-0.020345879327663297,136.57000732421875,-0.01882315591085948,-0.0015227234168038173,0.0015227234168038173,0.015422427445312815,0.018391062807403484,0,0,0.0,5,2.6240675013409183,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.018391062807403484,0.0,0.0,0.0,0,0.0,0.0
2021-02-01,48.47999954223633,0.006853541140181774,136.97999572753906,0.003002038378360661,0.003851502761821113,0.003851502761821113,0.015530173014291365,0.017092394848520844,1,0,0.0,5,1.2376440468531884,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.017092394848520844,0.0,0.0,0.0,0,0.0,0.0
2021-02-02,48.959999084472656,0.009900980750178201,138.3800048828125,0.010220537296979693,-0.0003195565468014916,0.0003195565468014916,0.015428413539334941,0.016786512664616404,0,0,0.0,5,2.9176114309297216,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.016786512664616404,0.0,0.0,0.0,0,0.0,0.0
2021-02-03,48.77000045776367,-0.003880690977570711,138.02000427246094,-0.002601536332192178,-0.001279154645378533,0.001279154645378533,0.013524115819649187,0.011661397873782146,0,0,0.0,5,1.8971868747407645,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.013524115819649187,0.0,0.0,0.0,0,0.0,0.0
2021-02-04,49.0099983215332,0.004921014179144256,139.67999267578125,0.012027158034594532,-0.007106143855450275,0.007106143855450275,0.012216073831961766,0.012412464992304886,0,0,0.0,5,6.965590146762402,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.012412464992304886,0.0,0.0,0.0,0,0.0,0.0
2021-02-05,49.650001525878906,0.013058625306349159,140.9600067138672,0.009163903960512476,0.0038947213458366825,0.0038947213458366825,0.006411258783545973,0.006051184103696995,1,0,0.0,5,1.9923228405677522,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.006411258783545973,0.0,0.0,0.0,0,0.0,0.0
2021-02-08,49.91999816894531,0.0054379986861767815,140.39999389648438,-0.003972848969279408,0.00941084765545619,0.00941084765545619,0.006404817856545999,0.0076200907029191104,1,1,1.0,5,2.054733422169418,-11.0,5.0,549.1199798583984,-701.9999694824219,0.0,0.0,Opened,549.1199798583984,-701.9999694824219,0.0,0.0076200907029191104,1251.1199493408203,0.0,0.0,0,0.0,1251.1199493408203
2021-02-09,49.70000076293945,-0.004406999480675355,139.60000610351562,-0.005697919001040552,0.0012909195203651969,0.0012909195203651969,0.007297503827982948,0.00818136021077181,1,1,0.0,5,3.631636010052367,11.0,-5.0,-546.700008392334,698.0000305175781,2.419971466064453,-3.99993896484375,Live,0.0,0.0,0.0,0.00818136021077181,1244.700038909912,-1.5799674987792969,-0.0012693560290742872,0,0.0,0.0
2021-02-10,49.599998474121094,-0.0020121184564031447,137.6999969482422,-0.013610380173368686,0.011598261716965541,0.011598261716965541,0.006891956039941192,0.010738345222887668,1,1,0.0,5,18.778849403931577,11.0,-5.0,-545.599983215332,688.4999847412109,3.5199966430664062,-13.499984741210938,Live,0.0,0.0,0.0,0.010738345222887668,1234.099967956543,-9.979988098144531,-0.008086855487622833,0,0.0,0.0
2021-02-11,50.29999923706055,0.014112919041815664,134.97000122070312,-0.01982567747307351,0.033938596514889174,0.033938596514889174,0.008449210025699542,0.010955620649809377,1,1,0.0,5,3.7694714633733595,11.0,-5.0,-553.299991607666,674.8500061035156,-4.180011749267578,-27.14996337890625,Live,0.0,0.0,0.0,0.010955620649809377,1228.1499977111816,-31.329975128173828,-0.025509893080292587,1,-31.329975128173828,0.0
2021-02-12,50.689998626708984,0.007753467108625456,133.8699951171875,-0.008150004397769028,0.015903471506394484,0.015903471506394484,0.007501565773365441,0.006471471870081579,1,1,0.0,5,2.776021736060446,11.0,-5.0,-557.5899848937988,669.3499755859375,-8.47000503540039,-32.649993896484375,Live,0.0,0.0,0.0,0.007501565773365441,1226.9399604797363,-41.119998931884766,-0.033514271485465964,1,0.0,0.0
2021-02-16,50.27000045776367,-0.00828562202256622,134.3800048828125,0.00380973918149885,-0.01209536120406507,0.01209536120406507,0.00923518676393519,0.00885580261553778,0,0,-1.0,5,1.2291245417495476,11.0,-5.0,-552.9700050354004,671.9000244140625,-3.850025177001953,-30.099945068359375,Closed,-552.9700050354004,671.9000244140625,-33.94997024536133,0.00923518676393519,1224.870029449463,-33.94997024536133,-0.027717202175826506,1,0.0,0.0
2021-02-17,50.130001068115234,-0.0027849490426414825,134.4600067138672,0.0005953402898328797,-0.003380289332474362,0.003380289332474362,0.009004390109072584,0.009786546340364488,0,0,0.0,5,0.5733811827863139,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.009786546340364488,0.0,0.0,0.0,0,0.0,0.0
2021-02-18,50.77000045776367,0.012766793856214376,135.3699951171875,0.006767725404452696,0.00599906845176168,0.00599906845176168,0.009844413731882122,0.010766654235759548,1,0,0.0,5,1.4134359370469545,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.010766654235759548,0.0,0.0,0.0,0,0.0,0.0
2021-02-19,50.11000061035156,-0.012999799910602183,132.50999450683594,-0.021127286056823125,0.008127486146220941,0.008127486146220941,0.010793387935910672,0.011268329046909015,1,0,0.0,5,4.29765226587322,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.011268329046909015,0.0,0.0,0.0,0,0.0,0.0
2021-02-22,50.630001068115234,0.010377179234283496,131.99000549316406,-0.003924149386671738,0.014301328620955234,0.014301328620955234,0.011356798655494556,0.010998960599649513,1,1,1.0,5,0.9858238582553996,-5.0,5.0,253.15000534057617,-659.9500274658203,0.0,0.0,Opened,253.15000534057617,-659.9500274658203,0.0,0.011356798655494556,913.1000328063965,0.0,0.0,0,0.0,913.1000328063965
2021-02-23,50.540000915527344,-0.0017776051884100807,132.77999877929688,0.005985250801233688,-0.007762855989643769,0.007762855989643769,0.010539883767162268,0.011361649641206319,0,0,-1.0,5,8.845949569141666,5.0,-5.0,-252.70000457763672,663.8999938964844,0.4500007629394531,3.9499664306640625,Closed,-252.70000457763672,663.8999938964844,4.399967193603516,0.011361649641206319,916.5999984741211,4.399967193603516,0.004800313332891351,0,4.399967193603516,0.0
2021-02-24,50.709999084472656,0.003363636047997831,132.08999633789062,-0.005196584182480368,0.0085602202304782,0.0085602202304782,0.010327464139987122,0.011282460692924398,1,0,0.0,5,4.024253165494399,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.011282460692924398,0.0,0.0,0.0,0,0.0,0.0
2021-02-25,50.16999816894531,-0.010648805467888267,130.0,-0.0158225179486291,0.005173712480740833,0.005173712480740833,0.0097113585500016,0.010648649092127108,1,0,0.0,5,3.850117384331866,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.010648649092127108,0.0,0.0,0.0,0,0.0,0.0
2021-02-26,48.9900016784668,-0.023519962797385996,129.19000244140625,-0.00623075045072119,-0.017289212346664806,0.017289212346664806,0.013135144857141214,0.007754133592296494,0,1,1.0,5,0.6985945274731585,4.0,-5.0,-195.9600067138672,645.9500122070312,0.0,0.0,Opened,-195.9600067138672,645.9500122070312,0.0,0.013135144857141214,841.9100189208984,0.0,0.0,0,0.0,841.9100189208984
2021-03-01,49.900001525878906,0.01857521568144982,130.6199951171875,0.011068911283826477,0.007506304397623342,0.007506304397623342,0.01570713325366844,0.010650497826406488,1,0,-1.0,5,1.5598403329903436,-4.0,5.0,199.60000610351562,-653.0999755859375,3.6399993896484375,-7.14996337890625,Closed,199.60000610351562,-653.0999755859375,-3.5099639892578125,0.01570713325366844,852.6999816894531,-3.5099639892578125,-0.004116294200339404,0,-3.5099639892578125,0.0
2021-03-02,50.099998474121094,0.004007954752034637,131.07000732421875,0.0034452015300376893,0.0005627532219969478,0.0005627532219969478,0.01601157365110194,0.010224103991105743,1,0,0.0,5,2.2488341752752032,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01601157365110194,0.0,0.0,0.0,0,0.0,0.0
2021-03-03,49.97999954223633,-0.0023951883341224445,129.13999938964844,-0.01472501584436614,0.012329827510243696,0.012329827510243696,0.01576651909571837,0.01163241120459242,1,0,0.0,5,15.884759183793134,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01576651909571837,0.0,0.0,0.0,0,0.0,0.0
2021-03-04,49.939998626708984,-0.0008003384532554447,128.8300018310547,-0.002400476692418163,0.0016001382391627184,0.0016001382391627184,0.01514309451019859,0.00974889979096498,1,0,0.0,5,7.737350964320127,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01514309451019859,0.0,0.0,0.0,0,0.0,0.0
2021-03-05,50.790000915527344,0.017020470808818855,133.02999877929688,0.03260107807613011,-0.015580607267311253,0.015580607267311253,0.009900329219572393,0.01760633750118189,0,0,0.0,5,5.016857428764585,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01760633750118189,0.0,0.0,0.0,0,0.0,0.0
2021-03-08,51.63999938964844,0.016735547525088545,132.1300048828125,-0.006765345446462123,0.02350089297155067,0.02350089297155067,0.009397082681729488,0.018121168781817684,1,1,1.0,5,1.0343446542035455,-6.0,5.0,309.8399963378906,-660.6500244140625,0.0,0.0,Opened,309.8399963378906,-660.6500244140625,0.0,0.018121168781817684,970.4900207519531,0.0,0.0,0,0.0,970.4900207519531
2021-03-09,50.86000061035156,-0.015104546640510419,132.25,0.0009081594850006702,-0.01601270612551109,0.01601270612551109,0.013752477312668088,0.01812119340900178,0,0,-1.0,5,0.15634131058554962,6.0,-5.0,-305.1600036621094,661.25,4.67999267578125,0.5999755859375,Closed,-305.1600036621094,661.25,5.27996826171875,0.01812119340900178,966.4100036621094,5.27996826171875,0.005463486762048058,0,5.27996826171875,0.0
2021-03-10,51.439998626708984,0.011403814577213733,133.5800018310547,0.010056724620451263,0.0013470899567624706,0.0013470899567624706,0.013760808850915173,0.015649688621798722,1,0,0.0,5,2.290060245996006,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.015649688621798722,0.0,0.0,0.0,0,0.0,0.0
2021-03-11,50.880001068115234,-0.01088642250279892,133.22000122070312,-0.002695018755927814,-0.008191403746871107,0.008191403746871107,0.01559642924618356,0.015693847662928532,0,0,0.0,5,0.6481849278590474,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.015693847662928532,0.0,0.0,0.0,0,0.0,0.0
2021-03-12,50.36000061035156,-0.010220134568541428,133.0399932861328,-0.001351208023726791,-0.008868926544814637,0.008868926544814637,0.01456200200931866,0.006261320768485425,0,0,0.0,5,0.34927064715981104,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01456200200931866,0.0,0.0,0.0,0,0.0,0.0
2021-03-15,51.029998779296875,0.013304173169680134,133.02999877929688,-7.512407802401366e-05,0.013379297247704147,0.013379297247704147,0.013524943160541899,0.0050420781212808,1,0,0.0,5,0.014720253703117294,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.013524943160541899,0.0,0.0,0.0,0,0.0,0.0
2021-03-16,51.220001220703125,0.003723347951231748,134.00999450683594,0.007366727328660172,-0.003643379377428424,0.003643379377428424,0.011544979425366142,0.0056813672602279925,0,0,0.0,5,5.176528109843022,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.011544979425366142,0.0,0.0,0.0,0,0.0,0.0
2021-03-17,51.2400016784668,0.00039048139959030337,133.6199951171875,-0.002910226144577144,0.003300707544167447,0.003300707544167447,0.010139786462148059,0.004237043646353959,1,0,0.0,5,19.435186072943985,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.010139786462148059,0.0,0.0,0.0,0,0.0,0.0
2021-03-18,50.56999969482422,-0.013075760376568102,132.52999877929688,-0.008157434349063353,-0.004918326027504749,0.004918326027504749,0.010718366894864119,0.005609265991065189,0,0,0.0,5,1.634962805070863,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.010718366894864119,0.0,0.0,0.0,0,0.0,0.0
2021-03-19,50.810001373291016,0.004745929996344378,134.5,0.014864568315463345,-0.010118638319118967,0.010118638319118967,0.009591626632166811,0.009022913085279766,0,1,1.0,5,8.29094532185187,42.0,-5.0,-2134.0200576782227,672.5,0.0,0.0,Opened,-2134.0200576782227,672.5,0.0,0.009591626632166811,2806.5200576782227,0.0,0.0,0,0.0,2806.5200576782227
2021-03-22,51.0,0.003739394244709926,137.8000030517578,0.024535338674779306,-0.02079594443006938,0.02079594443006938,0.007440645051958257,0.01320356686242897,0,1,0.0,5,17.72841269439544,-42.0,5.0,2142.0,-689.0000152587891,7.979942321777344,-16.500015258789062,Live,0.0,0.0,0.0,0.01320356686242897,2831.000015258789,-8.520072937011719,-0.003009563013454409,0,0.0,0.0
2021-03-23,51.38999938964844,0.0076470468558518245,139.4600067138672,0.012046470430671086,-0.004399423574819261,0.004399423574819261,0.008119971409976817,0.013388247459633339,0,1,0.0,5,4.275010019486977,-42.0,5.0,2158.3799743652344,-697.3000335693359,24.35991668701172,-24.800033569335938,Live,0.0,0.0,0.0,0.013388247459633339,2855.6800079345703,-0.44011688232421875,-0.00015411981773214933,0,0.0,0.0
2021-03-24,51.52000045776367,0.0025296958485938603,138.80999755859375,-0.0046609000715672755,0.007190595920161136,0.007190595920161136,0.00815655798665354,0.013764976102034268,1,0,-1.0,5,4.964166874125453,-42.0,5.0,2163.840019226074,-694.0499877929688,29.819961547851562,-21.54998779296875,Closed,2163.840019226074,-694.0499877929688,8.269973754882812,0.013764976102034268,2857.890007019043,8.269973754882812,0.002893734095634041,0,8.269973754882812,0.0
2021-03-25,52.02000045776367,0.0097049688578692,139.6300048828125,0.005907408246099921,0.0037975606117692795,0.0037975606117692795,0.0029424600263997375,0.010832464033133142,1,0,0.0,5,1.6338464555259669,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.010832464033133142,0.0,0.0,0.0,0,0.0,0.0
2021-03-26,53.040000915527344,0.01960785176447355,142.6999969482422,0.021986621485877933,-0.0023787697214043835,0.0023787697214043835,0.006778006211738322,0.011953743135906275,0,0,0.0,5,3.016816715694543,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.011953743135906275,0.0,0.0,0.0,0,0.0,0.0
2021-03-29,53.849998474121094,0.015271446919538523,144.80999755859375,0.014786269484762915,0.0004851774347756077,0.0004851774347756077,0.006651962124598684,0.010030776912364004,1,0,0.0,5,2.603702025877451,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.010030776912364004,0.0,0.0,0.0,0,0.0,0.0
